abakus	a AD b a AD k ʊ AJ s
deposito	d e AE p o AG s i AF t o AG
derap	d ə AM r a AD p
derivatif	d ɛ AM r i AF v a AD t ɪ AL f
derji	d ə AM r d ʒ i AF
derma	d ə AM r m a AD
dermaga	d̪ ə AM r m a AD ɡ a AD
desa	d ɛ AM s a AD
desain	d e AE s a AD ɪ AL n
desersi	d̪ ɛ AM s ɛ AM r s i AF
deskripsi	d̪ ɛ AM s k r ɪ AL p s i AF
destar	d ə AM s t a AD r
detasemen	d e AE t a AD s ə AM m ɛ AM n
deteksi	d̪ e AE t̪ e AE k̚ s i AF
detektif	d̪ e AE t̪ e AE k̚ t̪ ɪ AL f
detergen	d e AE t̪ ə AM r ɡ e AE n
detik	d ə AM t ɪ AL ʔ
deviasi	d̪ e AE v i AF a̯ s i AF
dewala	d ɛ AM w AC a AD l a AD
dewasa	d ɛ AM w AC a AD s a AD
diabetes	d i AF a AD b ɛ AM t ə AM s
diagnosis	d i AF a AD ɡ n o AG s ɪ AL s
diakones	d i AF a AD k o AG n ə AM s
dian	d̪ i AF a AD n
diare	d̪ i AF a AD r e AE
diari	d i AF a AD r i AF
diaspora	d i AF a AD s p o AG r a AD
diktat	d ɪ AL k t a AD t
dikte	d̪ i AF ʔ t̪ e AE
diktum	d ɪ AL k t ʊ AJ m
dim	d ɪ AL m
dimensi	d̪ i AF m ɛ AM n s i AF
din	d ɪ AL n
dinamo	d i AF n a AD m o AG
dinar	d̪ i AF n a AD r
dinas	d i AF n a AD s
dinasti	d̪ i AF n a AD s t̪ i AF
dini	d i AF n i AF
dioses	d̪ i AF o AG s ə AM s
dipertuan	d̪ i AF p ə AM r t u AH a AD n
diplomasi	d ɪ AL p l o AG m a AD s i AF
diplomatik	d ɪ AL p l o AG m a AD t ɪ AL k
diplomatis	d ɪ AL p l o AG m a AD t ɪ AL s
direk	d i AF r ɛ AM ʔ
direksi	d i AF r ɛ AM k s i AF
direktori	d i AF r ɛ AM k t o AG r i AF
direktur	d i AF r ɛ AM k t ʊ AJ r
dirgantara	d ɪ AL r ɡ a AD n t a AD r a AD
dirigen	d i AF r i AF ɡ ɛ AM n
disel	d i AF s ɛ AM l
disiplin	d̪ i AF s ɪ AL p̚ l ɪ AL n
disket	d ɪ AL s k ɛ AM t
diskon	d i AF s k o AG n
diskonto	d ɪ AL s k ɔ AI n t o AG
diskresi	d̪ ɪ AL s k r ɛ AM s i AF
diskret	d̪ ɪ AL s k r ɛ AM t̪̚
diskriminasi	d ɪ AL s k r i AF m i AF n a AD s i AF
diskualifikasi	d ɪ AL s k u AH a AD l i AF f i AF k a AD s i AF
diskus	d̪ ɪ AL s k ʊ AJ s
diskusi	d̪ ɪ AL s k u AH s i AF
dispensasi	d ɪ AL s p ɛ AM n s a AD s i AF
dispenser	d ɪ AL s p ɛ AM n s ə AM r
dispersi	d̪ ɪ AL s p ɛ AM r s i AF
distansi	d̪ ɪ AL s t̪ a AD n s i AF
distrik	d ɪ AL s t r ɪ AL k̚
divisi	d i AF v i AF s i AF
dobel	d o AG b ə AM l
doi	d o AG i̯ AB
dok	d ɔ AI k
dokar	d̪ o AG k a AD r
doksologi	d ɔ AI k s o AG l o AG ɡ i AF
doktrin	d ɔ AI k t r ɪ AL n
dol	d ɔ AI l
dom	d ɔ AI m
domain	d̪ o AG m a AD ɪ AL n
domba	d ɔ AI m b a AD
domine	d̪ o AG m i AF n e AE
domisili	d o AG m i AF s i AF l i AF
donatir	d̪ o AG n a AD t̪ ɪ AL r
donator	d̪ o AG n a AD t̪ ɔ AI r
donatur	d̪ o AG n a AD t̪ ʊ AJ r
dongker	d ɔ AI ŋ k ə AM r
dop	d ɔ AI p
doping	d o AG p ɪ AL ŋ
dorslah	d ɔ AI r s l a AD h AA
dosir	d̪ o AG s ɪ AL r
draf	d̪ r a AD f
drai	d̪ r a AD i̯ AB
drainase	d̪ r a AD i AF n a AD s ə AM
drakor	d̪ r a AD k ɔ AI r
drama	d̪ r a AD m a AD
duaja	d u AH a AD d ʒ a AD
duet	d̪ u AH ɛ AM t̪̚
dugem	d u AH ɡ ə AM m
dup	d ʊ AJ p
durhaka	d ʊ AJ r h AA a AD k a AD
durjana	d̪ ʊ AJ r d ʒ a AD n a AD
dus	d ʊ AJ s
dusta	d̪ ʊ AJ s t a AD
ebi	ɛ AM b i AF
eden	e AE d̪ ə AM n
edukasi	ɛ AM d u AH k a AD s i AF
efikasi	ɛ AM f i AF k a AD s i AF
eke	ɛ AM k ə AM
ekologi	e AE k o AG l o AG ɡ i AF
ekonomi	e AE k o AG n o AG m i AF
ekonomika	ɛ AM k o AG n o AG m i AF k a AD
eksamen	ɛ AM k s a AD m ə AM n
eksaminasi	ɛ AM k s a AD m i AF n a AD s i AF
eksekusi	ɛ AM k̚ s ə AM k u AH s i AF
eksekutif	ɛ AM k s ə AM k u AH t ɪ AL f
eksepsi	ɛ AM k s ɛ AM p̚ s i AF
eksis	ɛ AM k s ɪ AL s
eksit	ɛ AM ʔ s ɪ AL t
ekskavasi	ɛ AM k s k a AD v a AD s i AF
eksklusif	ɛ AM k s k l u AH s ɪ AL f
ekspedisi	ɛ AM x p ə AM d i AF s i AF
eksperimen	ɛ AM k s p ə AM r i AF m ɛ AM n
eksploit	ɛ AM x p l o AG ɪ AL t
ekspor	ɛ AM k s p ɔ AI r
ekstrak	ɛ AM k s t̪ r a AD k
ekstraksi	ɛ AM k s t̪ r a AD k s i AF
ekstraktif	ɛ AM k s t̪ r a AD k t ɪ AL f
ekstrem	ɛ AM k s t̪ r e AE m
elektorat	ɛ AM l ɛ AM k̚ t o AG r a AD t
elektronik	ɛ AM l ɛ AM k̚ t r o AG n ɪ AL k̚
elektronika	ɛ AM l ɛ AM k t r o AG n i AF k a AD
elektronis	ɛ AM l ɛ AM k̚ t r o AG n ɪ AL s
emat	ə AM m a AD t
ember	ɛ AM m b ɛ AM r
emisi	ɛ AM m i AF s i AF
emplasemen	ɛ AM m p l a AD s ə AM m ɛ AM n
enjin	ɛ AM n d ʒ ɪ AL n
ensiklopedia	e AE n s ɪ AL k l o AG p e AE d i AF a̯
entablatur	e AE n t a AD b l a AD t ʊ AJ r
enten	ə AM n t ɛ AM n
entente	ɛ AM n t ɛ AM n t ə AM
entomolog	e AE n t̪ o AG m o AG l ɔ AI ɡ
entomologi	e AE n t̪ o AG m o AG l o AG ɡ i AF
entomologis	e AE n t̪ o AG m o AG l o AG ɡ ɪ AL s
entre	ɛ AM n t r ɛ AM
epidemi	ɛ AM p i AF d̪ ɛ AM m i AF
epistel	ɛ AM p ɪ AL s t ə AM l
epistola	ɛ AM p ɪ AL s t o AG l a AD
eropa	ə AM r o AG p a AD
eror	e AE r ɔ AI r
esai	ɛ AM s a AD i̯ AB
eselon	ɛ AM s ə AM l ɔ AI n
esens	ɛ AM s ɛ AM n s
esensi	ɛ AM s ɛ AM n s i AF
esensial	ɛ AM s ɛ AM n s i AF a AD l
eskalasi	ɛ AM s k a AD l a AD s i AF
eskalator	ɛ AM s k a AD l a AD t ɔ AI r
eskas	ɛ AM s k a AD s
estival	ɛ AM s t̪ i AF v a AD l
etanol	e AE t̪ a AD n ɔ AI l
etiket	ɛ AM t i AF k ɛ AM t̚
evangeli	ɛ AM v a AD ŋ ɡ e AE l i AF
faal	f a AD a AD l
fabel	f a AD b ə AM l
fabrik	f a AD b r ɪ AL k
fail	f a AD ɪ AL l
fakih	f a AD k ɪ AL h AA
faksi	f a AD k̚ s i AF
faktur	f a AD k̚ t ʊ AJ r
fals	f a AD l ə̆ AK s
falsafah	f a AD l s a AD f a AD h AA
familisida	f a AD m i AF l i AF s i AF d a AD
famplet	f a AD m f l ɛ AM t̪̚
fanservis	f a AD n s ɛ AM r v ɪ AL s
farmakologi	f a AD r m a AD k o AG l o AG ɡ i AF
farmakologis	f a AD r m a AD k o AG l o AG ɡ ɪ AL s
farmasis	f a AD r m a AD s ɪ AL s
fas	f a AD s
fasad	f a AD s a AD t̪
fasade	f a AD s a AD d ə AM
fase	f a AD s ə AM
faset	f a AD s ɛ AM t
fasilitas	f a AD s i AF l i AF t̪ a AD s
fatal	f a AD t a AD l
federal	f ɛ AM d ə AM r a AD l
federasi	f ɛ AM d ə AM r a AD s i AF
fekunditas	f e AE k ʊ AJ n d̪ i AF t̪ a AD s
fesyen	f e AE ʃ ə AM n
fetor	f e AE t̪ ɔ AI r
figur	f i AF ɡ ʊ AJ r
figura	f i AF ɡ u AH r a AD
filibuster	f i AF l i AF b ʊ AJ s t ə AM r
film	f ɪ AL l m
filologi	f i AF l o AG l o AG ɡ i AF
filosofi	f i AF l o AG s o AG f i AF
filsafat	f ɪ AL l s a AD f a AD t̚
filsuf	f ɪ AL l s ʊ AJ f
filter	f ɪ AL l t ə AM r
filtrasi	f ɪ AL l t r a AD s i AF
firdaus	f ɪ AL r d̪ a AD ʊ AJ s
firma	f ɪ AL r m a AD
firman	f ɪ AL r m a AD n
fisik	f i AF s ɪ AL k
fisika	f i AF s i AF k a AD
fisiologi	f i AF s i AF o AG l o AG ɡ i AF
fisis	f i AF s ɪ AL s
fitur	f i AF t ʊ AJ r
flambe	f l a AD m b e AE
fon	f ɔ AI n
fondasi	f ɔ AI n d̪ a AD s i AF
fora	f o AG r a AD
forensik	f o AG r ɛ AM n s i AF k
forma	f ɔ AI r m a AD
formasi	f ɔ AI r m a AD s i AF
format	f ɔ AI r m a AD t̪̚
formatur	f ɔ AI r m a AD t̪ ʊ AJ r
forum	f o AG r ʊ AJ m
foto	f o AG t̪ o AG
fotograf	f o AG t̪ o AG ɡ r a AD f
fotografer	f o AG t̪ o AG ɡ r a AD f ə AM r
fotografi	f o AG t̪ o AG ɡ r a AD f i AF
fotografis	f o AG t̪ o AG ɡ r a AD f ɪ AL s
fraksi	f r a AD k s i AF
fraktur	f r a AD k t̪ ʊ AJ r
frasa	f r a AD s a AD
fulus	f u AH l ʊ AJ s
fundamen	f ʊ AJ n d̪ a AD m e AE n
fungsi	f ʊ AJ ŋ s i AF
furnitur	f ʊ AJ r n i AF t ʊ AJ r
fusi	f u AH s i AF
futon	f u AH t ɔ AI n
gaban	ɡ a AD b a AD n
gaji	ɡ a AD d ʒ i AF
gancang	ɡ a AD n t ʃ a AD ŋ
ganco	ɡ a AD n t ʃ o AG
gancu	ɡ a AD n t ʃ u AH
ganda	ɡ a AD n d̪ a AD
gandum	ɡ a AD n d ʊ AJ m
gangren	ɡ a AD ŋ r ɛ AM n
ganja	ɡ a AD n d ʒ a AD
ganjil	ɡ a AD n d ʒ ɪ AL l
garam	ɡ a AD r a AD m
garasi	ɡ a AD r a AD s i AF
garda	ɡ a AD r d a AD
gardan	ɡ a AD r d a AD n
gardu	ɡ a AD r d̪ u AH
garis	ɡ a AD r ɪ AL s
garisan	ɡ a AD r ɪ AL s a AD n
garnisun	ɡ a AD r n i AF s ʊ AJ n
garpu	ɡ a AD r p u AH
gas	ɡ a AD s
gasal	ɡ a AD s a AD l
gatra	ɡ a AD t r a AD
gawai	ɡ a AD w AC a AD i̯ AB
gede	ɡ ə AM d e AE
gehu	ɡ e AE h AA u AH
geiser	ɡ e AE i AF s ə AM r
gelana	ɡ ə AM l a AD n a AD
gelap	ɡ ə AM l a AD p
gelas	ɡ ə AM l a AD s
gembala	ɡ ə AM m b a AD l a AD
gembira	ɡ ə AM m b i AF r a AD
geminte	ɡ ə AM m i AF n t ə AM
genap	ɡ ə AM n a AD p
gendewa	ɡ ə AM n d̪ ɛ AM w AC a AD
genius	ɡ e AE n i AF ʊ AJ s
geofisika	ɡ e AE o AG f i AF s i AF k a AD
geografi	ɡ e AE o AG ɡ r a AD f i AF
geologi	ɡ e AE o AG l o AG ɡ i AF
geometri	ɡ e AE o AG m ɛ AM t r i AF
geram	ɡ ə AM r a AD m
gereja	ɡ ə AM r ɛ AM d ʒ a AD
gerendel	ɡ ə AM r ɛ AM n d ɛ AM l
gergaji	ɡ ə AM r ɡ a AD d ʒ i AF
gerigi	ɡ ə AM r i AF ɡ i AF
gerilya	ɡ ə AM r ɪ AL l j AB a AD
gerinda	ɡ ə AM r ɪ AL n d̪ a AD
geripir	ɡ ə AM r i AF p ɪ AL r
geta	ɡ ə AM t a AD
gi	ɡ i AF
gim	ɡ ɪ AL m
gincu	ɡ ɪ AL n t ʃ u AH
giok	ɡ i AF ɔ AI ʔ
girilaya	ɡ i AF r i AF l a AD j AB a AD
gizi	ɡ i AF z i AF
gliter	ɡ l i AF t̪ ə AM r
gocap	ɡ o AG t ʃ a AD p̚
goceng	ɡ o AG t ʃ ɛ AM ŋ
gocujang	ɡ o AG t ʃ u AH d ʒ a AD ŋ
gokil	ɡ o AG k ɪ AL l
goni	ɡ o AG n i AF
gonore	ɡ o AG n o AG r e AE
gorden	ɡ ɔ AI r d ɛ AM n
got	ɡ ɔ AI t
grad	ɡ r a AD t
gradasi	ɡ r a AD d a AD s i AF
gradien	ɡ r a AD d̪ i AF ɛ AM n
grafik	ɡ r a AD f i AF k̚
grafika	ɡ r a AD f i AF k a AD
grafis	ɡ r a AD f ɪ AL s
grasi	ɡ r a AD s i AF
gratis	ɡ r a AD t ɪ AL s
grendel	ɡ r ɛ AM n d ɛ AM l
guci	ɡ u AH t ʃ i AF
gul	ɡ ʊ AJ l
gulma	ɡ ʊ AJ l m a AD
hablur	h AA a AD p̚ l ʊ AJ r
haid	h AA a AD ɪ AL t
hak	h AA a AD ʔ
halang	h AA a AD l a AD ŋ
halangan	h AA a AD l a AD ŋ a AD n
haleluya	h AA a AD l e AE l u AH j AB a AD
halsduk	h AA a AD l s d ʊ AJ k̚
halte	h AA a AD l t ə AM
haminte	h AA a AD m i AF n t ə AM
hamper	h AA a AD m p ə AM r
hana	h AA a AD n a AD
hanami	h AA a AD n a AD m i AF
handai	h AA a AD n d̪ a AD i̯ AB
hanger	h AA a AD ŋ ə AM r
hanggar	h AA a AD ŋ ɡ a AD r
hartal	h AA a AD r t̪ a AD l
has	h AA a AD s
hawa	h AA a AD w AC a AD
hem	h AA ɛ AM m
hemoroid	h AA e AE m o AG r o AG i AF t̚
hendel	h AA ɛ AM n d ə AM l
hepar	h AA e AE p a AD r
hidrologi	h AA ɪ AL t̪̚ r o AG l o AG ɡ i AF
hijau	h AA i AF d ʒ a AD u̯ AC
hio	h AA i AF o̯ BC
hipotek	h AA i AF p o AG t ɛ AM k
histori	h AA ɪ AL s t̪ o AG r i AF
historis	h AA ɪ AL s t̪ o AG r ɪ AL s
hoaks	h AA o AG a AD k s
hoki	h AA o AG k i AF
hook	h AA ʊ AJ k̚
horizon	h AA o AG r i AF z ɔ AI n
hotel	h AA o AG t ɛ AM l
huakiau	h AA u AH a AD k i AF a AD u̯ AC
hubungan	h AA u AH b ʊ AJ ŋ a AD n
hujan	h AA u AH d ʒ a AD n
humaniora	h AA u AH m a AD n i AF o AG r a AD
hunkue	h AA ʊ AJ n k u AH e̯ BD
hyang	hʲ BB a AD ŋ
ibu	ɪ AL b u AH
ide	i AF d̪ e AE
ideal	ɪ AL d̪ e AE a AD l
identitas	i AF d̪ ɛ AM n t̪ i AF t a AD s
ifumi	ɪ AL f u AH m i AF
ijmal	ɪ AL d ʒ m a AD l
ikhlas	i AF x l a AD s
ikhtiar	ɪ AL x t i AF a AD r
ikhtisar	ɪ AL x t̪ i AF s a AD r
ikon	i AF k ɔ AI n
ilmiah	ɪ AL l m i AF a AD h AA
ilmu	ɪ AL l m u AH
imigrasi	i AF m ɪ AL ɡ r a AD s i AF
imitasi	ɪ AL m i AF t a AD s i AF
imla	ɪ AL m l a AD
implikasi	ɪ AL m p l i AF k a AD s i AF
impor	ɪ AL m p ɔ AI r
impresi	ɪ AL m p r ɛ AM s i AF
impresif	ɪ AL m p r ɛ AM s ɪ AL f
inci	ɪ AL n t ʃ i AF
india	ɪ AL n d̪ i AF a̯
indikasi	ɪ AL n d i AF k a AD s i AF
indraloka	ɪ AL n d r a AD l o AG k a AD
infak	ɪ AL n f a AD k
infanteri	ɪ AL n f a AD n t ə AM r i AF
infeksi	ɪ AL n f ɛ AM k s i AF
informatika	ɪ AL n f ɔ AI r m a AD t̪ i AF k a AD
inhalasi	ɪ AL n h AA a AD l a AD s i AF
inisiatif	ɪ AL n i AF s i AF a AD t ɪ AL f
injeksi	ɪ AL n d ʒ ɛ AM k s i AF
inkrah	ɪ AL n k r a AD h AA
inkues	ɪ AL n k u AH ɛ AM s
inlander	ɪ AL n l a AD n d̪ ə AM r
inokulasi	i AF n o AG k u AH l a AD s i AF
inovasi	ɪ AL n o AG v a AD s i AF
insan	ɪ AL n s a AD n
insek	ɪ AL n s ɛ AM k
insentif	ɪ AL n s ɛ AM n t ɪ AL f
insinyur	ɪ AL n s i AF ɲ ʊ AJ r
inspeksi	ɪ AL n s p ɛ AM k̚ s i AF
inspektur	ɪ AL n s p ɛ AM k̚ t ʊ AJ r
instalasi	ɪ AL n s t a AD l a AD s i AF
instan	ɪ AL n s t a AD n
instansi	ɪ AL n s t a AD n s i AF
institut	ɪ AL n s t i AF t ʊ AJ t
intan	ɪ AL n t a AD n
integrasi	ɪ AL n t ə AM ɡ r a AD s i AF
inteligensi	ɪ AL n t ə AM l i AF d ʒ ɛ AM n s i AF
inteligensia	ɪ AL n t ə AM l i AF d ʒ ɛ AM n s i AF a̯
intelijen	ɪ AL n t ə AM l i AF d ʒ ɛ AM n
interaksi	ɪ AL n t ə AM r a AD k̚ s i AF
internat	ɪ AL n t ə AM r n a AD t
internir	ɪ AL n t ə AM r n ɪ AL r
interpelasi	ɪ AL n t ə AM r p ɛ AM l a AD s i AF
interpretasi	ɪ AL n t̪ ə AM r p r ə AM t̪ a AD s i AF
interpretatif	ɪ AL n t̪ ə AM r p r ə AM t̪ a AD t̪ ɪ AL f
introdusir	ɪ AL n t r o AG d u AH s ɪ AL r
intuisi	ɪ AL n t u AH i AF s i AF
intuitif	ɪ AL n t u AH i AF t ɪ AL f
invalid	ɪ AL n v a AD l ɪ AL t
invasi	ɪ AL n v a AD s i AF
investigasi	ɪ AL n v ɛ AM s t i AF ɡ a AD s i AF
invois	ɪ AL n v o AG ɪ AL s
irak	i AF r a AD k̚
iran	i AF r a AD n
irigasi	ɪ AL r i AF ɡ a AD s i AF
isaril	ɪ AL s r a AD ɪ AL l
isolasi	i AF s o AG l a AD s i AF
israel	ɪ AL s r a AD e AE l
istal	ɪ AL s t a AD l
iuran	i AF ʊ AJ r a AD n
izin	i AF z ɪ AL n
jabatan	d ʒ a AD b a AD t a AD n
jago	d ʒ a AD ɡ o AG
jagra	d ʒ a AD ɡ r a AD
jajan	d ʒ a AD d ʒ a AD n
jaket	d ʒ a AD k ɛ AM t
jaksa	d ʒ a AD k̚ s a AD
jalang	d ʒ a AD l a AD ŋ
jalur	d ʒ a AD l ʊ AJ r
jam	d ʒ a AD m
jambu	d ʒ a AD m b u AH
janda	d ʒ a AD n d̪ a AD
jangkar	d ʒ a AD ŋ k a AD r
janji	d ʒ a AD n d ʒ i AF
jannah	d ʒ a AD n n a AD h AA
jari	ɟ ä ɾ ɪ AL
jaringan	d ʒ a AD r ɪ AL ŋ a AD n
jasa	d ʒ a AD s a AD
jatarupa	d ʒ a AD t a AD r u AH p a AD
jawatan	d ʒ a AD w AC a AD t a AD n
jaya	d ʒ a AD j AB a AD
jejak	d ʒ ə AM d ʒ a AD ʔ
jemaah	d ʒ ə AM m a AD a AD h AA
jemaat	d ʒ ə AM m a AD a AD t
jendela	d ʒ ə AM n d̪ ɛ AM l a AD
jenderal	d ʒ ə AM n d̪ ə AM r a AD l
jenuh	d ʒ ə AM n ʊ AJ h AA
jeriken	d ʒ ɛ AM r i AF k ɛ AM n
jibun	d ʒ i AF b ʊ AJ n
jimat	d ʒ i AF m a AD t
jinayah	d ʒ i AF n a AD j AB a AD h AA
jingga	d ʒ ɪ AL ŋ ɡ a AD
jip	d ʒ ɪ AL p
johan	j AB o AG h AA a AD n
jok	d ʒ ɔ AI ʔ
joki	d ʒ o AG k i AF
jubah	j AB u AH b a AD h AA
juhi	d ʒ u AH h AA i AF
junior	d ʒ u AH n i AF ɔ AI r
jurnal	d ʒ ʊ AJ r n a AD l
jus	d ʒ ʊ AJ s
kabel	k a AD b ə AM l
kacang	k a AD t ʃ a AD ŋ
kacau	k a AD c a AD u̯ AC
kacoa	k a AD t ʃ o AG a AD
kacoak	k a AD t ʃ o AG a AD ʔ
kader	k a AD d ə AM r
kadera	k a AD d̪ ɛ AM r a AD
kadet	k a AD d ɛ AM t
kado	k a AD d o AG
kafe	k a AD f e AE
kafir	k a AD f ɪ AL r
kahak	k a AD h AA a AD k
kail	k a AD ɪ AL l
kain	k a AD ɪ AL n
kakao	k a AD k a AD o̯ BC
kakawin	k a AD k a AD w AC ɪ AL n
kakerlak	k a AD k ə AM r l a AD k̚
kaladuta	k a AD l a AD d u AH t a AD
kalah	k a AD l a AD h AA
kalajengking	k a AD l a AD d ʒ ə AM ŋ k i AF ŋ
kaldu	k a AD l d̪ u AH
kalem	k a AD l ə AM m
kalender	k a AD l ɛ AM n d ə AM r
kaliber	k a AD l i AF b ə AM r
kalimantan	k a AD l i AF m a AD n t a AD n
kalimat	k a AD l i AF m a AD t̚
kalk	k a AD l ə̆ AK ʔ
kalkir	k a AD l k ɪ AL r
kalor	k a AD l ɔ AI r
kamar	k a AD m a AD r
kamboja	k a AD m b o AG d ʒ a AD
kamera	k a AD m ɛ AM r a AD
kamerad	k a AD m ə AM r a AD t̪̚
kamisa	k a AD m i AF s a AD
kamp	k a AD m p
kampanye	k a AD m p a AD ɲ ə AM
kampas	k a AD m p a AD s
kamping	k a AD m p ɪ AL ŋ
kampiun	k a AD m p i AF u AH n
kampus	k a AD m p ʊ AJ s
kamrad	k a AD m r a AD t̪̚
kamsen	k a AD m s ɛ AM n
kamsia	k a AD m s i AF a̯
kanal	k a AD n a AD l
kanan	k a AD n a AD n
kanca	k a AD n t ʃ a AD
kandang	k a AD n d̪ a AD ŋ
