abakus	a AD b a AD k ʊ AJ s
kangen	k a AD ŋ ə AM n
kangkung	k a AD ŋ k ʊ AJ ŋ
kangsa	k a AD ŋ s a AD
kanker	k a AD ŋ k ə AM r
kanon	k a AD n ɔ AI n
kans	k a AD n s
kansel	k a AD n s ə AM l
kanselir	k a AD n s ə AM l ɪ AL r
kanser	k a AD n s ə AM r
kanvas	k a AD n v a AD s
kaos	k a AD ɔ AI s
kapasitor	k a AD p a AD s i AF t ɔ AI r
kapitalis	k a AD p i AF t a AD l ɪ AL s
kapitulasi	k a AD p i AF t u AH l a AD s i AF
kapuk	k a AD p u AH ʔ
karang	k a AD r a AD ŋ
karantina	k a AD r a AD n t i AF n a AD
karat	k a AD r a AD t̪̚
karcis	k a AD r t ʃ ɪ AL s
kardus	k a AD r d ʊ AJ s
karena	k a AD r ə AM n a AD
karet	k a AD r ɛ AM t
karier	k a AD r i AF ɛ AM r
karisma	k a AD r ɪ AL s m a AD
karper	k a AD r p ə AM r
karti	k a AD r t̪ i AF
karton	k a AD r t ɔ AI n
kartotek	k a AD r t o AG t ɛ AM k
karung	k a AD r ʊ AJ ŋ
karyawan	k a AD r j AB a AD w AC a AD n
kas	k a AD s
kasa	k a AD s a AD
kasasi	k a AD s a AD s i AF
kasi	k a AD s i AF
kasir	k a AD s ɪ AL r
kasta	k a AD s t̪ a AD
kasti	k a AD s t i AF
kasus	k a AD s ʊ AJ s
kataka	k a AD t a AD k a AD
katakomba	k a AD t a AD k ɔ AI m b a AD
katalis	k a AD t a AD l ɪ AL s
katalisator	k a AD t a AD l i AF s a AD t ɔ AI r
katalog	k a AD t a AD l ɔ AI ɡ
katapel	k a AD t a AD p ɛ AM l
katarsis	k a AD t a AD r s ɪ AL s
katekis	k a AD t ə AM k ɪ AL s
katekumen	k a AD t ə AM k u AH m ə AM n
katering	k a AD t ə AM r ɪ AL ŋ
katolik	k a AD t o AG l ɪ AL k
katrij	k a AD t r ɪ AL d ʒ
katrol	k a AD t r ɔ AI l
katwal	k a AD t̚ w AC a AD l
kaus	k a AD ʊ AJ s
kaveling	k a AD v ə AM l ɪ AL ŋ
kawi	k a AD w AC i AF
kawin	k a AD w AC ɪ AL n
kaya	k a AD j AB a AD
kayak	k a AD j AB a AD ʔ
kayangan	k a AD j AB a AD ŋ a AD n
keamanan	k ə AM a AD m a AD n a AD n
kecemasan	k ə AM t ʃ ə AM m a AD s a AD n
kecoa	k ə AM t ʃ o AG a AD
kecoak	k ə AM t ʃ o AG a AD ʔ
kecuak	k ə AM t ʃ u AH a AD ʔ
kedai	k ə AM d a AD i̯ AB
kedelai	k ə AM d ə AM l a AD i̯ AB
kedewaan	k ə AM d ɛ AM w AC a AD a̯ n
keindraan	k ə AM ɪ AL n d r a AD a AD n
kejahatan	k ə AM d ʒ a AD h AA a AD t̪̚ a AD n
kejaksaan	k ə AM d ʒ a AD k̚ s a AD a AD n
keju	k e AE d ʒ u AH
keki	k ɛ AM k i AF
kelahi	k ə AM l a AD h AA i AF
kelam	k ə AM l a AD m
kelas	k ə AM l a AD s
kelasi	k ə AM l a AD s i AF
kelebut	k ə AM l ə AM b ʊ AJ t̚
keledai	k ə AM l ə AM d a AD i̯ AB
kelenteng	k ə AM l ɛ AM n t ɛ AM ŋ
kelir	k ə AM l ɪ AL r
kelos	k ə AM l ɔ AI s
keluyuk	k ə AM l u AH j AB ʊ AJ k
kemalangan	k ə AM m a AD l a AD ŋ a AD n
kembara	k ə AM m b a AD r a AD
kemboja	k ə AM m b o AG d ʒ a AD
kemeja	k ə AM m ɛ AM d ʒ a AD
kementerian	k ə AM m ə AM n t ə AM r i AF a AD n
kemiri	k ə AM m i AF r i AF
kemoceng	k ə AM m o AG t ʃ ɛ AM ŋ
kempa	k ə AM m p a AD
kempo	k ɛ AM m p o AG
kemudi	k ə AM m u AH d̪ i AF
kencang	k ə AM n t ʃ a AD ŋ
kenceng	k ɛ AM n t ʃ ɛ AM ŋ
kendali	k ə AM n d̪ a AD l i AF
kendara	k ə AM n d a AD r a AD
kenduri	k ə AM n d u AH r i AF
kenop	k ə AM n ɔ AI p
kensel	k ɛ AM n s ə AM l
kental	k ə AM n t a AD l
kentut	k ə AM n t ʊ AJ t
kepegawaian	k ə AM p ə AM ɡ a AD w AC a AD i̯ AB a AD n
kepo	k ɛ AM p o AG
kepsek	k ə AM p̚ s ə AM k̚
kerah	k ə AM r a AD h AA
keran	k ə AM r a AD n
kerangkeng	k ə AM r a AD ŋ k ɛ AM ŋ
kerani	k ə AM r a AD n i AF
kereta	k ə AM r ɛ AM t̪ a AD
kerja	k ə AM r d ʒ a AD
kerkop	k ə AM r k ɔ AI p
kermi	k ə AM r m i AF
keron	k ə AM r ɔ AI n
kerul	k ə AM r ʊ AJ l
kerun	k ə AM r ʊ AJ n
kes	k ɛ AM s
kesatria	k ə AM s a AD t r i AF a̯
kesatuan	k ə AM s a AD t̪ u AH a̯ n
keselamatan	k ə AM s ə AM l a AD m a AD t̪ a AD n
keskul	k ə AM s k ʊ AJ l
kesumba	k ə AM s ʊ AJ m b a AD
ketel	k ɛ AM t̪ ɛ AM l
ketenteraman	k ə AM t̪ ə AM n t̪ ə AM r a AD m a AD n
keti	k ə AM t̪ i AF
khalwat	x a AD l w AC a AD t̚
khanjar	x a AD n d ʒ a AD r
khas	x a AD s
khasi	x a AD s i AF
khayal	x a AD j AB a AD l
khianat	x i AF a AD n a AD t̪̚
khitan	x i AF t̪ a AD n
khoja	x o AG d ʒ a AD
khotbah	kʰ ɔ AI t̪̚ b a AD h AA
kia	k i AF a̯
kiani	k i AF a AD n i AF
kilat	k i AF l a AD t̪̚
kiln	k ɪ AL l ə̆ AK n
kimci	k ɪ AL m t ʃ i AF
kimia	k i AF m i AF a̯
kio	k i AF o̯ BC
kios	k i AF ɔ AI s
kiper	k i AF p ə AM r
kipsiau	k ɪ AL p s i AF a AD u̪
kir	k ɪ AL r
kisah	k i AF s a AD h AA
kismis	k ɪ AL s m ɪ AL s
kista	k ɪ AL s t a AD
klab	k l a AD p̚
klaim	k l a AD ɪ̯ AN m
klan	k l a AD n
klapertar	k l a AD p ə AM r t a AD r
klasik	k l a AD s ɪ AL k
klasis	k l a AD s ɪ AL s
klaster	k l a AD s t ə AM r
klausa	k l a AD u̯ AC s a AD
klerek	k l e AE r ə AM k
klien	k l i AF ə AM n
klik	k l ɪ AL k̚
klinik	k l i AF n ɪ AL k
klinisi	k l i AF n i AF s i AF
kliring	k l i AF r ɪ AL ŋ
klise	k l i AF s ə AM
klub	k l ʊ AJ p
kluster	k l ʊ AJ s t ə AM r
knop	k ə AM n ɔ AI p̚
koalisi	k o AG a AD l i AF s i AF
kober	k o AG b ə AM r
kode	k o AG d ə AM
kodi	k o AG d̪ i AF
kodifikasi	k o AG d i AF f i AF k a AD s i AF
koefisien	k o AG ɛ AM f i AF s i AF ɛ AM n
kohor	k o AG h AA ɔ AI r
koin	k o AG ɪ AL n
kok	k o AG ʔ
kol	k ɔ AI l
kolaborasi	k o AG l a AD b o AG r a AD s i AF
kolaps	k o AG l a AD p s
kolegium	k o AG l e AE ɡ i AF ʊ AJ m
koleksi	k o AG l ɛ AM k s i AF
kolekte	k o AG l ɛ AM k t ə AM
kolese	k o AG l e AE s ə AM
kolf	k ɔ AI l f
koloke	k o AG l o AG k e AE
kolokium	k o AG l o AG k i AF ʊ AJ m
kolom	k o AG l ɔ AI m
kolone	k o AG l o AG n ə AM
koloni	k o AG l o AG n i AF
kolportir	k ɔ AI l p ɔ AI r t ɪ AL r
koma	k o AG m a AD
koman	k o AG m a AD n
komanditer	k o AG m a AD n d i AF t ɛ AM r
komando	k o AG m a AD n d o AG
kombuca	k ɔ AI m b u AH t ʃ a AD
kombukha	k ɔ AI m b u AH x a AD
komen	k o AG m ɛ AM n
komendur	k o AG m ə AM n d ʊ AJ r
komentar	k o AG m ɛ AM n t̪ a AD r
komik	k o AG m ɪ AL k
komika	k o AG m i AF k a AD
komisar	k o AG m i AF s a AD r
komisaris	k o AG m i AF s a AD r ɪ AL s
komisioner	k o AG m i AF s i AF o AG n ɛ AM r
komitmen	k o AG m ɪ AL t m ə AM n
kompak	k ɔ AI m p a AD k
kompeni	k o AG m p ə AM n i AF
kompleks	k ɔ AI m p l ɛ AM k s
komponen	k ɔ AI m p o AG n ɛ AM n
komponis	k ɔ AI m p o AG n ɪ AL s
kompor	k ɔ AI m p ɔ AI r
komprehensif	k ɔ AI m p r e AE h AA ɛ AM n s ɪ AL f
komputer	k ɔ AI m p u AH t ə AM r
komunal	k o AG m u AH n a AD l
komune	k o AG m u AH n ə AM
komuni	k o AG m u AH n i AF
komunisme	k o AG m u AH n ɪ AL s m ə AM
komunistis	k o AG m u AH n ɪ AL s t̪ ɪ AL s
komunitas	k o AG m u AH n i AF t a AD s
kondensator	k ɔ AI n d ɛ AM n s a AD t ɔ AI r
kondisi	k ɔ AI n d i AF s i AF
konduite	k ɔ AI n d̪ u AH i AF t ə AM
konfeksi	k ɔ AI n f ɛ AM k̚ s i AF
kongko	k ɔ AI ŋ k o AG
kongkoan	k ɔ AI ŋ k o AG a AD n
kongregasi	k ɔ AI ŋ r e AE ɡ a AD s i AF
kongres	k ɔ AI ŋ r ɛ AM s
kongsi	k ɔ AI ŋ s i AF
konkret	k ɔ AI n k r ɛ AM t
konkuisnador	k ɔ AI n k u AH ɪ AL s n a AD d ɔ AI r
konsesi	k ɔ AI n s ɛ AM s i AF
konsil	k ɔ AI n s ɪ AL l
konsili	k ɔ AI n s i AF l i AF
konsinyasi	k ɔ AI n s i AF ɲ a AD s i AF
konsistori	k ɔ AI n s ɪ AL s t o AG r i AF
konstanta	k ɔ AI n s t a AD n t a AD
konstituante	k ɔ AI n s t̪ i AF t̪ u AH a AD n t̪ ə AM
konstituen	k ɔ AI n s t̪ i AF t̪ u AH ɛ AM n
konstitusi	k ɔ AI n s t i AF t u AH s i AF
konstitusional	k ɔ AI n s t i AF t u AH s i AF o AG n a AD l
konstruksi	k ɔ AI n s t r ʊ AJ k s i AF
konsumsi	k o AG n s u AH m s i AF
kontak	k o AG n t a AD k̚
kontaminasi	k ɔ AI n t̪ a AD m i AF n a AD s i AF
kontan	k ɔ AI n t a AD n
konter	k ɔ AI n t ə AM r
kontinen	k ɔ AI n t̪ i AF n ɛ AM n
kontrak	k ɔ AI n t r a AD k
kontribusi	k ɔ AI n t̪ r i AF b u AH s i AF
kontrol	k ɔ AI n t r ɔ AI l
kontrolir	k ɔ AI n t r o AG l ɪ AL r
konveksi	k ɔ AI n v ɛ AM k s i AF
konvensi	k ɔ AI n v ɛ AM n s i AF
konyan	k o AG ɲ a AD n
kopel	k o AG p ə AM l
kopling	k o AG p̚ l i AF ŋ
koran	k o AG r a AD n
korban	k ɔ AI r b a AD n
korea	k ɔ AI r e AE a̯
koreksi	k o AG r ɛ AM k s i AF
korma	k ɔ AI r m a AD
korona	k o AG r o AG n a AD
korporasi	k ɔ AI r p o AG r a AD s i AF
korsi	k ɔ AI r s i AF
korting	k ɔ AI r t ɪ AL ŋ
kos	k ɔ AI s
kosen	k o AG s ɛ AM n
koteng	k o AG t ɛ AM ŋ
koyok	k o AG j AB ɔ AI ʔ
kram	k r a AD m
krat	k r a AD t̪̚
kreasi	k r ɛ AM a AD s i AF
kreatif	k r ɛ AM a AD t ɪ AL f
kreativitas	k r ɛ AM a AD t i AF v i AF t a AD s
kredit	k r ɛ AM d ɪ AL t̪̚
kreditan	k r e AE d̪ i AF t̪ a AD n
kreditor	k r ɛ AM d i AF t̪ ɔ AI r
kreditur	k r ɛ AM d i AF t̪ ʊ AJ r
krem	k r ɛ AM m
kremasi	k r ɛ AM m a AD s i AF
kres	k r ɛ AM s
krim	k r ɪ AL m
kriminal	k r i AF m i AF n a AD l
kriminil	k r i AF m i AF n ɪ AL l
krisis	k r i AF s ɪ AL s
krisma	k r ɪ AL s m a AD
kristal	k r ɪ AL s t a AD l
kritik	k r i AF t̪ ɪ AL k
kritikus	k r i AF t̪ i AF k ʊ AJ s
kritis	k r i AF t̪ ɪ AL s
kritisi	k r i AF t̪ i AF s i AF
kriya	k r i AF j AB a AD
kroket	k r o AG k ɛ AM t̚
kromo	k r ɔ AI m ɔ AI
kronis	k r o AG n ɪ AL s
kronologi	k r o AG n o AG l o AG ɡ i AF
kronologis	k r o AG n o AG l o AG ɡ ɪ AL s
kru	k r u AH
kuaci	k u AH a̯ t ʃ i AF
kuali	k u AH a̯ l i AF
kualitas	k u AH a AD l i AF t a AD s
kuasa	k u AH a AD s a AD
kubah	k u AH b a AD h AA
kubis	k u AH b ɪ AL s
kubur	k u AH b ʊ AJ r
kuburan	k u AH b ʊ AJ r a AD n
kubus	k u AH b ʊ AJ s
kue	k u AH e̯ BD
kueri	k u AH ɛ AM r i AF
kuesioner	k u AH ɛ AM s i AF o AG n ɛ AM r
kuis	k u AH ɪ AL s
kuisioner	k u AH ɪ AL s i AF o AG n ɛ AM r
kulkas	k ʊ AJ l k a AD s
kulpa	k ʊ AJ l p a AD
kultur	k ʊ AJ l t ʊ AJ r
kuluyuk	k u AH l u AH j AB ʊ AJ k
kuman	k u AH m a AD n
kumba	k ʊ AJ m b a AD
kumbakara	k ʊ AJ m b a AD k a AD r a AD
kunci	k ʊ AJ n t ʃ i AF
kungfu	k ʊ AJ ŋ f u AH
kunyit	k u AH ɲ ɪ AL t̚
kuota	k u AH o AG t a AD
kuotum	k u AH o AG t ʊ AJ m
kuplet	k ʊ AJ p l ɛ AM t̪̚
kurban	k ʊ AJ r b a AD n
kuria	k u AH r i AF a̯
kurir	k u AH r ɪ AL r
kurkuma	k ʊ AJ r k u AH m a AD
kurma	k ʊ AJ r m a AD
kursi	k ʊ AJ r s i AF
kursus	k u AH r s u AH s
kurus	k u AH r ʊ AJ s
kurva	k ʊ AJ r v a AD
kusala	k u AH s a AD l a AD
kutu	k u AH t u AH
kwetiau	k w AC e AE t i AF a AD u AH
laba	l a AD b a AD
laboratorium	l a AD b o AG r a AD t o AG r i AF ʊ AJ m
lacur	l a AD t ʃ ʊ AJ r
laga	l a AD ɡ a AD
lagu	l a AD ɡ u AH
lakban	l a AD k̚ b a AD n
lakmus	l a AD k m ʊ AJ s
lamina	l a AD m i AF n a AD
lampion	l a AD m p i AF ɔ AI n
lampu	l a AD m p u AH
lanbau	l a AD n b a AD u̯ AC
lancang	l a AD n t ʃ a AD ŋ
lancar	l a AD n t ʃ a AD r
langgar	l a AD ŋ ɡ a AD r
langsam	l a AD ŋ s a AD m
langsir	l a AD ŋ s ɪ AL r
lanhir	l a AD n h AA ɪ AL r
lansir	l a AD n s ɪ AL r
lanskap	l a AD n s k a AD p̚
lapor	l a AD p ɔ AI r
laporan	l a AD p ɔ AI r a AD n
las	l a AD s
lata	l a AD t a AD
latah	l a AD t̪ a AD h AA
laut	l a AD ʊ AJ t̪̚
layar	l a AD j AB a AD r
leding	l ɛ AM d ɪ AL ŋ
legal	l ɛ AM ɡ a AD l
legasi	l ɛ AM ɡ a AD s i AF
legislasi	l ɛ AM ɡ ɪ AL s l a AD s i AF
legislatif	l ɛ AM ɡ ɪ AL s l a AD t ɪ AL f
legitimasi	l ɛ AM ɡ i AF t i AF m a AD s i AF
lektur	l ɛ AM k t ʊ AJ r
lem	l ɛ AM m
lemari	l ə AM m a AD r i AF
lembaga	l ə AM m b a AD ɡ a AD
lembu	l ə AM m b u AH
lemot	l ə AM m ɔ AI t̪̚
lenso	l e AE n s o AG
lentera	l ə AM n t ɛ AM r a AD
lepa	l ɛ AM p a AD
lerai	l ə AM r a AD i̯ AB
les	l ɛ AM s
lesi	l ə AM s i AF
leter	l ɛ AM t ə AM r
letnan	l ɛ AM t̪̚ n a AD n
level	l ɛ AM v ə AM l
lever	l ɛ AM v ə AM r
lezat	l ə AM z a AD t̪̚
liang	l i AF a̯ ŋ
liberal	l i AF b ə AM r a AD l
lid	l ɪ AL t
lift	l ɪ AL f
liga	l i AF ɡ a AD
lihai	l i AF h AA a AD i̯ AB
likuid	l i AF k u AH ɪ AL t̪̚
likuida	l i AF k u AH ɪ AL d̪ a AD
likuidasi	l i AF k u AH i AF d̪ a AD s i AF
likuidator	l i AF k u AH i AF d̪ a AD t̪ ɔ AI r
likuiditas	l i AF k u AH i AF d̪ i AF t̪ a AD s
limau	l i AF m a AD u̯ AC
limpa	l ɪ AL m p a AD
lin	l ɪ AL n
lindu	l i AF n d u AH
lingga	l ɪ AL ŋ ɡ a AD
lingkungan	l ɪ AL ŋ k ʊ AJ ŋ a AD n
lini	l i AF n i AF
liong	l i AF ɔ AI ŋ
lipas	l i AF p a AD s
lis	l ɪ AL s
lisensi	l i AF s ɛ AM n s i AF
listrik	l ɪ AL s t r ɪ AL k̚
literatur	l i AF t ə AM r a AD t ʊ AJ r
liturgi	l i AF t ʊ AJ r ɡ i AF
loak	l o AG a AD ʔ
logam	l o AG ɡ a AD m
logika	l o AG ɡ i AF k a AD
logistik	l o AG ɡ ɪ AL s t ɪ AL k
lokal	l o AG k a AD l
lokastiti	l o AG k a AD s t i AF t i AF
lokatraya	l o AG k a AD t r a AD j AB a AD
lonceng	l ɔ AI n t ʃ ɛ AM ŋ
lonte	l ɔ AI n t̪ e AE
lor	l ɔ AI r
los	l ɔ AI s
lot	l ɔ AI t
loteng	l o AG t ɛ AM ŋ
lotre	l ɔ AI t r e AE
madu	m a AD d̪ u AH
madukara	m a AD d̪ u AH k a AD r a AD
madya	m a AD d̪ j AB a AD
magasin	m a AD ɡ a AD s ɪ AL n
magi	m a AD ɡ i AF
magister	m a AD ɡ ɪ AL s t ə AM r
magistrat	m a AD ɡ ɪ AL s t̪ r a AD t̪̚
mahaduta	m a AD h AA a AD d u AH t a AD
mahaguru	m a AD h AA a AD ɡ u AH r u AH
mahal	m a AD h AA a AD l
mahar	m a AD h AA a AD r
mahasiswa	m a AD h AA a AD s ɪ AL s w AC a AD
mahkamah	m a AD h AA k a AD m a AD h AA
maho	m a AD h AA o AG
makam	m a AD k a AD m
makaron	m a AD k a AD r ɔ AI n
makarun	m a AD k a AD r ʊ AJ n
makelar	m a AD k ə AM l a AD r
maket	m a AD k ɛ AM t
malaikat	m a AD l a AD i AF k a AD t
malaise	m a AD l a AD i̯ AB s ə AM
malapetaka	m a AD l a AD p ə AM t̪ a AD k a AD
malaria	m a AD l a AD r i AF a̯
malaysia	m a AD l a AD j AB s i AF a̯
maligai	m a AD l i AF ɡ a AD i̯ AB
mandala	m a AD n d̪ a AD l a AD
mandalika	m a AD n d̪ a AD l i AF k a AD
mandarin	m a AD n d̪ a AD r ɪ AL n
mandor	m a AD n d ɔ AI r
maneken	m a AD n ə AM k ɛ AM n
mangsa	m a AD ŋ s a AD
manhwa	m a AD n h AA w AC a AD
mani	m a AD n i AF
manik	m a AD n ɪ AL k
manual	m a AD n u AH a AD l
manusia	m a AD n u AH s i AF a̯
mara	m a AD r a AD
marcapada	m a AD r t ʃ a AD p a AD d a AD
mare	m a AD r ə AM
markah	m a AD r k a AD h AA
mars	m a AD r s
marsose	m a AD r s o AG s e AE
martil	m a AD r t ɪ AL l
martir	m a AD r t ɪ AL r
masa	m a AD s a AD
masif	m a AD s ɪ AL f
masin	m a AD s ɪ AL n
masinis	m a AD s i AF n ɪ AL s
maskapai	m a AD s k a AD p a AD i̯ AB
maskara	m a AD s k a AD r a AD
massa	m a AD s s a AD
master	m a AD s t̪ ə AM r
masuk	m a AD s ʊ AJ k
matematika	m a AD t e AE m a AD t i AF k a AD
materi	m a AD t e AE r i AF
material	m a AD t e AE r i AF a AD l
materialistis	m a AD t̪ e AE r i AF a AD l ɪ AL s t̪ ɪ AL k̚
materiel	m a AD t e AE r i AF ə AM l
materiil	m a AD t e AE r i AF ɪ AL l
matra	m a AD t̚ r a AD
matros	m a AD t̚ r ɔ AI s
maut	m a AD u AH t
mayor	m a AD j AB ɔ AI r
mayoritas	m a AD j AB o AG r i AF t̪ a AD s
mebel	m ɛ AM b ə AM l
medali	m ə AM d a AD l i AF
media	m e AE d i AF a̯
median	m e AE d i AF a AD n
medikasi	m ɛ AM d̪ i AF k a AD s i AF
medis	m ɛ AM d̪ ɪ AL s
meditasi	m ɛ AM d̪ i AF t̪ a AD s i AF
medium	m e AE d i AF ʊ AJ m
mega	m ɛ AM ɡ a AD
meja	m ɛ AM d ʒ a AD
meka	m ɛ AM k a AD
melati	m ə AM l a AD t̪ i AF
membantu	m ə AM m b a AD n t̪ u AH
membongmeh	m ə AM ŋ b ɔ AI ŋ m e AE h AA
mendira	m ə AM n d̪ i AF r a AD
mengoposisi	m ə AM ŋ o AG p o AG s i AF s i AF
menir	m ə AM n ɪ AL r
menstruasi	m ɛ AM n s t r u AH a AD s i AF
mentega	m ə AM n t ɛ AM ɡ a AD
merana	m ə AM r a AD n a AD
mercu	m ə AM r t ʃ u AH
mercusuar	m ə AM r t ʃ u AH s u AH a AD r
merdeka	m ə AM r d̪ ɛ AM k a AD
