abakus	a AD b a AD k ʊ AJ s
merdu	m ə AM r d̪ u AH
merek	m ɛ AM r ə AM k̚
merino	m ə AM r i AF n o AG
meru	m e AE r u AH
mes	m ɛ AM s
meses	m ɛ AM s ə AM s
mesin	m ə AM s ɪ AL n
mesra	m ə AM s r a AD
mester	m ɛ AM s t ə AM r
metastase	m ɛ AM t a AD s t a AD s ə AM
metastasis	m ɛ AM t a AD s t a AD s i AF s
meter	m ɛ AM t ə AM r
meterai	m ə AM t̪ ə AM r a AD i AF
metrum	m ɛ AM t r ʊ AJ m
mi	m i AF
migas	m i AF ɡ a AD s
migrain	m i AF ɡ r a AD i AF n
milenial	m i AF l e AE n i AF a AD l
milenium	m i AF l e AE n i AF ʊ AJ m
milieu	m i AF l i AF ə AM u̯ AC
milisi	m i AF l i AF s i AF
militer	m i AF l i AF t ɛ AM r
mimbar	m ɪ AL m b a AD r
mimisan	m i AF m ɪ AL s a AD n
mina	m i AF n a AD
minor	m i AF n ɔ AI r
minyak	m i AF ɲ a AD k
misa	m i AF s a AD
misi	m i AF s i AF
misionaris	m i AF s i AF o AG n a AD r ɪ AL s
miskram	m ɪ AL s k r a AD m
mistar	m ɪ AL s t a AD r
misteri	m ɪ AL s t e AE r i AF
mitra	m ɪ AL t̚ r a AD
modal	m o AG d̪ a AD l
mode	m o AG d ə AM
model	m o AG d ɛ AM l
modern	m o AG d ɛ AM r ə̆ AK n
modernisme	m o AG d ɛ AM r ə̆ AK n ɪ AL s m ə AM
modiste	m o AG d ɪ AL s t ə AM
modul	m o AG d̪ ʊ AJ l
modus	m o AG d ʊ AJ s
mohon	m ɔ AI h AA ɔ AI n
mohor	m o AG h AA ɔ AI r
mokat	m o AG k a AD t̚
mokbang	m ɔ AI k b a AD ŋ
molekul	m o AG l ə AM k ʊ AJ l
monsinyur	m ɔ AI n s i AF ɲ ʊ AJ r
montir	m ɔ AI n t ɪ AL r
mopit	m o AG p ɪ AL t
mortar	m ɔ AI r t a AD r
mortem	m ɔ AI r t̪ ə AM m
mortir	m ɔ AI r t ɪ AL r
mosi	m o AG s i AF
mua	m u AH a̯
mubazir	m u AH b a AD z ɪ AL r
mudik	m u AH d ɪ AL k
mufakat	m u AH f a AD k a AD t
munci	m ʊ AJ n t ʃ i AF
muncikari	m ʊ AJ n t ʃ i AF k a AD r i AF
murid	m u AH r ɪ AL t̚
musala	m u AH s a AD l a AD
museum	m ʊ AJ s j AB ʊ AJ m
musik	m u AH s ɪ AL k̚
musikus	m u AH s i AF k ʊ AJ s
musim	m u AH s ɪ AL m
musisi	m u AH s i AF s i AF
mutiara	m u AH t̪ i AF a̯ r a AD
mutu	m u AH t̪ u AH
nabe	n a AD b e AE
nadi	n a AD d i AF
nafsu	n a AD f s u AH
naga	n a AD ɡ a AD
najis	n a AD d ʒ ɪ AL s
namaskara	n a AD m a AD s k a AD r a AD
nasib	n a AD s ɪ AL p̚
natal	n a AD t̪ a AD l
nayaka	n a AD j AB a AD k a AD
necis	n ɛ AM t ʃ ɪ AL s
negara	n ə AM ɡ a AD r a AD
negatif	n ɛ AM ɡ a AD t ɪ AL f
neraca	n ə AM r a AD t ʃ a AD
ners	n ə AM r s
net	n ɛ AM t̪
neto	n e AE t o AG
netral	n ɛ AM t r a AD l
niaga	n i AF a AD ɡ a AD
nilai	n i AF l a AD i̯ AB
ninja	n ɪ AL n d ʒ a AD
nirguna	n ɪ AL r ɡ u AH n a AD
nirleka	n ɪ AL r l ɛ AM k a AD
nirmala	n ɪ AL r m a AD l a AD
nisan	n i AF s a AD n
nisbi	n ɪ AL s b i AF
niscaya	n ɪ AL s t ʃ a AD j AB a AD
nista	n ɪ AL s t a AD
nomer	n o AG m ə AM r
nominal	n o AG m i AF n a AD l
nomor	n o AG m ɔ AI r
nonelektrik	n ɔ AI n ɛ AM l ɛ AM k t̪ r ɪ AL k
nonfisik	n ɔ AI n f i AF s ɪ AL k̚
nonfiskal	n ɔ AI n f ɪ AL s k a AD l
nonsens	n ɔ AI n s ɛ AM n s
nonsubsidi	n ɔ AI n s ʊ AJ p̚ s i AF d i AF
nontunai	n ɔ AI n t u AH n a AD i̯ AB
norma	n ɔ AI r m a AD
nota	n o AG t̪ a AD
notaris	n o AG t a AD r ɪ AL s
novel	n o AG v ɛ AM l
novum	n o AG v ʊ AJ m
nuklir	n ʊ AJ k l ɪ AL r
nutrisi	n u AH t r i AF s i AF
nyata	ɲ a AD t̪ a AD
nyawa	ɲ a AD w AC a AD
obat	o AG b a AD t
objek	ɔ AI p d ʒ ɛ AM k
obstruksi	ɔ AI p̚ s t r ʊ AJ k s i AF
oditur	ɔ AI d̪ i AF t̪ ʊ AJ r
odol	o AG d ɔ AI l
ofset	ɔ AI f s ɛ AM t̪̚
oikumene	o AG i̯ AB k u AH m e AE n e AE
oksigen	ɔ AI k s i AF ɡ ɛ AM n
oktroi	o AG k̚ t r o AG i̯ AB
okulasi	o AG k u AH l a AD s i AF
okupasi	o AG k u AH p a AD s i AF
olahraga	o AG l a AD h AA r a AD ɡ a AD
oli	o AG l i AF
om	o AG m
omslah	ɔ AI m s l a AD h AA
omzet	ɔ AI m z ɛ AM t
onderneming	ɔ AI n d ə AM r n e AE m ɪ AL ŋ
onslah	ɔ AI n s l a AD h AA
operasi	o AG p ə AM r a AD s i AF
oplah	ɔ AI p̚ l a AD h AA
opname	ɔ AI p n a AD m ə AM
oposisi	ɔ AI p o AG s i AF s i AF
opseter	ɔ AI p s ɛ AM t ə AM r
opsi	ɔ AI p̚ s i AF
opsir	ɔ AI p s ɪ AL r
orang	ɔ AI r ä ŋ
orde	ɔ AI r d ə AM
order	ɔ AI r d ə AM r
ordi	ɔ AI r d̪ i AF
ordo	ɔ AI r d o AG
ordonansi	ɔ AI r d o AG n a AD n s i AF
organ	ɔ AI r ɡ a AD n
organogram	ɔ AI r ɡ a AD n o AG ɡ r a AD m
orisinal	ɔ AI r i AF s i AF n a AD l
osuari	o AG s u AH a AD r i AF
otomat	ɔ AI t o AG m a AD t̪
otomatis	ɔ AI t o AG m a AD t̪ ɪ AL s
otomatisasi	ɔ AI t o AG m a AD t̪ i AF s a AD s i AF
otonomi	o AG t o AG n o AG m i AF
otoritas	ɔ AI t̪ o AG r i AF t̪ a AD s
otoriter	ɔ AI t o AG r i AF t̪ ɛ AM r
otoritet	ɔ AI t̪ o AG r i AF t̪ ɛ AM t̪̚
oven	o AG v ə AM n
pabrik	p a AD p̚ r ɪ AL k
pacar	p a AD t ʃ a AD r
pacaran	p a AD t ʃ a AD r a AD n
padmasana	p a AD t̚ m a AD s a AD n a AD
pagar	p a AD ɡ a AD r
pagina	p a AD ɡ i AF n a AD
pagoda	p a AD ɡ o AG d̪ a AD
pai	p a AD i̯ AB
pailit	p a AD i̯ AB l ɪ AL t
pajak	p a AD d ʒ a AD ʔ
pak	p a AD ʔ
paker	p a AD k ə AM r
paket	p a AD k ɛ AM t
pakpui	p a AD ʔ p u AH i̯ AB
paksa	p a AD k s a AD
pakta	p a AD k t̪ a AD
pakuncen	p a AD k ʊ AJ n t ʃ ɛ AM n
pal	p a AD l
palagan	p a AD l a AD ɡ a AD n
palka	p a AD l k a AD
palsu	p a AD l s u AH
pamer	p a AD m ɛ AM r
pamflet	p a AD m f l ɛ AM t̪̚
pamper	p a AD m p ə AM r
panau	p a AD n a AD u̯ AC
pancaroba	p a AD n t ʃ a AD r o AG b a AD
panci	p a AD ɲ t ʃ i AF
pandai	p a AD n d̪ a AD i̯ AB
pandu	p a AD n d u AH
panen	p a AD n ɛ AM n
panenan	p a AD n ɛ AM n a AD n
pangan	p a AD ŋ a AD n
panggung	p a AD ŋ ɡ ʊ AJ ŋ
panitera	p a AD n i AF t ə AM r a AD
panji	p a AD n d ʒ i AF
pantas	p a AD n t a AD s
panti	p a AD n t̪ i AF
pantofel	p a AD n t̪ o AG f ə AM l
papirus	p a AD p i AF r ʊ AJ s
parabel	p a AD r a AD b ə AM l
paradiso	p a AD r a AD d̪ i AF s o AG
paraf	p a AD r a AD f
paragraf	p a AD r a AD ɡ r a AD f
paralel	p a AD r a AD l ɛ AM l
parasit	p a AD r a AD s ɪ AL t
parau	p a AD r a AD u̯ AC
parfum	p a AD r f ʊ AJ m
pariwara	p a AD r i AF w AC a AD r a AD
parket	p a AD r k ɛ AM t
parkir	p a AD r k ɪ AL r
parsel	p a AD r s ə AM l
partai	p a AD r t a AD i̯ AB
partikel	p a AD r t i AF k ə AM l
partisipasi	p a AD r t i AF s i AF p a AD s i AF
paru	p a AD r u AH
pas	p a AD s
pascasarjana	p a AD s t ʃ a AD s a AD r d ʒ a AD n a AD
pasfoto	p a AD s f o AG t o AG
pasiva	p a AD s i AF v a AD
pasok	p a AD s ɔ AI k̚
paspor	p a AD s p ɔ AI r
pasta	p a AD s t a AD
pastel	p a AD s t ɛ AM l
pasukan	p a AD s ʊ AJ k̚ a AD n
paten	p a AD t ɛ AM n
pater	p a AD t ə AM r
pati	p a AD t i AF
patih	p a AD t ɪ AL h AA
patologi	p a AD t o AG l o AG ɡ i AF
patri	p a AD t̪ r i AF
patriark	p a AD t̚ r i AF a AD r k
patroli	p a AD t r o AG l i AF
patrun	p a AD t r ʊ AJ n
paviliun	p a AD v i AF l i AF ʊ AJ n
peci	p ɛ AM t ʃ i AF
pedati	p ə AM d a AD t i AF
pegawai	p ə AM ɡ a AD w AC a AD i̯ AB
peksi	p ə AM k s i AF
pel	p ɛ AM l
pelangkin	p ə AM l a AD ŋ k ɪ AL n
pelat	p ə AM l a AD t̪̚
pelayanan	p ə AM l a AD j AB a AD n a AD n
pelesir	p ə AM l ə AM s ɪ AL r
pelita	p ə AM l i AF t a AD
pelitur	p ə AM l i AF t̪ ʊ AJ r
pelor	p ɛ AM l ɔ AI r
pelpolisi	p ɛ AM l p o AG l i AF s i AF
peluru	p ə AM l u AH r u AH
pembantu	p ə AM m b a AD n t̪ u AH
pemberat	p ə AM m b ə AM r a AD t̪̚
pemilihan	p ə AM m i AF l ɪ AL h AA a AD n
pen	p ɛ AM n
pena	p ɛ AM n a AD
pendidikan	p ə AM n d i AF d ɪ AL k a AD n
pendopo	p ə AM n d o AG p o AG
pengacara	p ə AM ŋ a AD t ʃ a AD r a AD
pengadilan	p ə AM ŋ a AD d̪ ɪ AL l a AD n
pengajian	p ə AM ŋ a AD d ʒ i AF a AD n
pengangkutan	p ə AM ŋ a AD ŋ k ʊ AJ t̪ a AD n
pengarah	p ə AM ŋ a AD r a AD h AA
pengembangan	p ə AM ŋ ə AM m b a AD ŋ a AD n
pengemudi	p ə AM ŋ ə AM m u AH d i AF
pengetahuan	p ə AM ŋ ə AM t a AD u AH a AD n
penggaris	p ə AM ŋ ɡ a AD r ɪ AL s
penggawa	p ə AM ŋ ɡ a AD w AC a AD
pengkajian	p ə AM ŋ k a AD d ʒ i AF a AD n
pengujian	p ə AM ŋ u AH d ʒ i AF a AD n
penis	p ɛ AM n ɪ AL s
peniti	p ə AM n i AF t̪ i AF
penjahit	p ə AM n d ʒ a AD h AA ɪ AL t̚
penjara	p ə AM n d ʒ a AD r a AD
penolong	p ə AM n o AG l ɔ AI ŋ
pensil	p ɛ AM n s ɪ AL l
pensiun	p ɛ AM n s i AF ʊ AJ n
pentakosta	p ɛ AM n t̪ a AD k ɔ AI s t̪ a AD
pentil	p ɛ AM n t ɪ AL l
penyusun	p ə AM ɲ u AH s ʊ AJ n
pepaya	p ə AM p a AD j AB a AD
per	p ɛ AM r
perai	p ə AM r a AD i̯ AB
perancis	p ə AM r a AD n t ʃ ɪ AL s
perang	p e AE r a AD ŋ
perbal	p ə AM r b a AD l
perbawa	p ə AM r b a AD w AC a AD
perca	p ə AM r t ʃ a AD
perek	p ə AM r ɛ AM k̚
performa	p ə AM r f ɔ AI r m a AD
perhubungan	p ə AM r h AA u AH b ʊ AJ ŋ a AD n
peri	p ə AM r i AF
peribahasa	p ə AM r i AF b a AD h AA a AD s a AD
periksa	p ə AM r ɪ AL k s a AD
perilaku	p ə AM r i AF l a AD k u AH
pering	p ə AM r ɪ AL ŋ
periode	p e AE r i AF o AG d ə AM
periodik	p e AE r i AF o AG d ɪ AL k
perisai	p ə AM r i AF s a AD i̯ AB
perkasa	p r a AD k a AD s a AD
perkedel	p ə AM r k ə AM d ɛ AM l
perkosa	p ə AM r k o AG s a AD
perleng	p ə AM r l ɛ AM ŋ
perlip	p ə AM r l ɪ AL p
perlop	p ə AM r l o AG p
perlup	p ə AM r l ʊ AJ p
permak	p ə AM r m a AD ʔ
permen	p ə AM r m ɛ AM n
permisi	p ə AM r m i AF s i AF
peron	p ɛ AM r ɔ AI n
perpuluhan	p ə AM r p u AH l ʊ AJ h AA a AD n
pers	p ɛ AM r s
persekutuan	p ə AM r s ə AM k u AH t u AH a AD n
persepuluhan	p ə AM r s ə AM p u AH l ʊ AJ h AA a AD n
persero	p ə AM r s ɛ AM r o AG
perseroan	p ə AM r s ɛ AM r o AG a AD n
persil	p ɛ AM r s ɪ AL l
persis	p ə AM r s ɪ AL s
persona	p ə AM r s o AG n a AD
pertapa	p ə AM r t a AD p a AD
perum	p ə AM r ʊ AJ m
perusahaan	p ə AM r u AH s a AD h AA a AD a AD n
perwara	p ə AM r w AC a AD r a AD
perwira	p ə AM r w AC i AF r a AD
pes	p ɛ AM s
pesantian	p ə AM s a AD n t i AF a AD n
pesarean	p ə AM s a AD r ɛ AM a AD n
pesero	p ə AM s ɛ AM r o AG
pesta	p ɛ AM s t̪ a AD
pet	p ɛ AM t̪̚
petaka	p ə AM t̪ a AD k a AD
peti	p ə AM t̪ i AF
petir	p ə AM t̪ ɪ AL r
petroleum	p e AE t r o AG l e AE u AH m
piagam	p i AF a̯ ɡ a AD m
piala	p i AF a AD l a AD
piawai	p i AF a AD w AC a AD i̯ AB
pidato	p i AF d a AD t o AG
pigura	p i AF ɡ u AH r a AD
pilar	p i AF l a AD r
pileg	p i AF l ɛ AM ɡ
pin	p ɪ AL n
pindakas	p ɪ AL n d̪ a AD k a AD s
pipa	p i AF p a AD
pirang	p i AF r a AD ŋ
pisau	p i AF s a AD u̯ AC
pispot	p ɪ AL s p ɔ AI t
piung	p i AF ʊ AJ ŋ
pivot	p i AF v ɔ AI t̪̚
plakat	p l a AD k a AD t
plan	p l a AD n
planing	p l a AD n ɪ AL ŋ
plantase	p l a AD n t̪ a AD s ə AM
plasebo	p l a AD s e AE b o AG
plasenta	p l a AD s ɛ AM n t a AD
plastik	p l a AD s t̪ ɪ AL k̚
plastis	p l a AD s t̪ ɪ AL s
platform	p l a AD t f ɔ AI r m
plaza	p l a AD z a AD
plombir	p l ɔ AI m b ɪ AL r
plural	p l u AH r a AD l
pluralistik	p l u AH r a AD l ɪ AL s t ɪ AL k
pluralistis	p l u AH r a AD l ɪ AL s t ɪ AL s
pohon	p ɔ AI h AA ɔ AI n
poin	p o AG ɪ AL n
pokrol	p ɔ AI k r ɔ AI l
pol	p ɔ AI l
poldan	p ɔ AI l d a AD n
polder	p ɔ AI l d ə AM r
poli	p o AG l i AF
polisi	p o AG l i AF s i AF
politeknik	p o AG l i AF t ɛ AM k n ɪ AL k
politik	p ɔ AI l l i AF t ɪ AL k̚
politikus	p o AG l i AF t i AF k ʊ AJ s
polmah	p ɔ AI l m a AD h AA
pompa	p ɔ AI m p a AD
pondok	p o AG n d o AG ʔ
ponten	p ɔ AI n t ɛ AM n
pop	p ɔ AI p̚
popi	p o AG p i AF
populer	p o AG p u AH l ɛ AM r
porno	p ɔ AI r n o AG
pornografi	p ɔ AI r n o AG ɡ r a AD f i AF
porok	p o AG r ɔ AI k̚
porselen	p ɔ AI r s ə AM l ɛ AM n
porsi	p ɔ AI r s i AF
porta	p ɔ AI r t̪ a AD
portal	p ɔ AI r t a AD l
portir	p ɔ AI r t ɪ AL r
portugal	p ɔ AI r t u AH ɡ a AD l
portugis	p ɔ AI r t u AH ɡ ɪ AL s
pos	p ɔ AI s
posisi	p o AG s i AF s i AF
positif	p o AG s i AF t ɪ AL f
potehi	p o AG t ɛ AM h AA i AF
potensi	p o AG t ɛ AM n s i AF
potia	p o AG t i AF a̯
potlot	p o AG t̚ l o AG t̚
pradana	p r a AD d a AD n a AD
prah	p r a AD h AA
prahoto	p r a AD h AA o AG t o AG
praja	p r a AD d ʒ a AD
prakarsa	p r a AD k a AD r s a AD
prakerja	p r a AD k ə AM r d ʒ a AD
praktikan	p r a AD k t̪ i AF k a AD n
praktikum	p r a AD k t̪ i AF k ʊ AJ m
praktis	p r a AD k t ɪ AL s
pralaya	p r a AD l a AD j AB a AD
pramudi	p r a AD m u AH d̪ i AF
pramugari	p r a AD m u AH ɡ a AD r i AF
pramurukti	p r a AD m u AH r ʊ AJ k t̪ i AF
prancis	p r a AD n t ʃ ɪ AL s
prasasti	p r a AD s a AD s t i AF
prasmanan	p r a AD s m a AD n a AD n
pratama	p r a AD t a AD m a AD
predikat	p r e AE d i AF k a AD t
preman	p r ɛ AM m a AD n
premi	p r e AE m i AF
presbiterium	p r e AE s b i AF t e AE r i AF ʊ AJ m
presidensial	p r ɛ AM s i AF d ɛ AM n s i AF a AD l
presidentil	p r ɛ AM s i AF d ɛ AM n t ɪ AL l
presisi	p r e AE s i AF s i AF
prestasi	p r ɛ AM s t̪ a AD s i AF
prestise	p r ɛ AM s t̪ i AF s ə AM
prestisius	p r ɛ AM s t̪ i AF s i AF ʊ AJ s
prevalensi	p r e AE v a AD l ɛ AM n s i AF
priayi	p r i AF a AD j AB i AF
pribumi	p r i AF b u AH m i AF
primadona	p r i AF m a AD d̪ o AG n a AD
primas	p r i AF m a AD s
pris	p r ɪ AL s
privilese	p r i AF v i AF l ɛ AM s ə AM
pro	p r o AG
problem	p r o AG b l e AE m
prodeo	p r o AG d e AE o̯ BC
profesi	p r o AG f ɛ AM s i AF
profil	p r o AG f ɪ AL l
program	p r ɔ AI ɡ r a AD m
programa	p r ɔ AI ɡ r a AD m a AD
proletar	p r o AG l ə AM t a AD r
prop	p r ɔ AI p
propaganda	p r o AG p a AD ɡ a AD n d a AD
protokol	p r o AG t o AG k ɔ AI l
protokoler	p r o AG t o AG k o AG l ɛ AM r
provinsi	p r o AG v ɪ AL n s i AF
provokasi	p r o AG v o AG k a AD s i AF
puak	p u AH a AD k̚
pujangga	p u AH d ʒ a AD ŋ ɡ a AD
pul	p ʊ AJ l
pulpen	p ʊ AJ l p ɛ AM n
pulsa	p ʊ AJ l s a AD
puluh	p u AH l ʊ AJ h AA
punah	p u AH n a AD h AA
pupa	p u AH p a AD
purba	p ʊ AJ r b a AD
purnasarjana	p u AH r n a AD s a AD r d ʒ a AD n a AD
purwa	p ʊ AJ r w AC a AD
pusaka	p u AH s a AD k a AD
pusat	p u AH s a AD t̪̚
pusing	p u AH s ɪ AL ŋ
putri	p u AH t r i AF
putusan	p u AH t̪ ʊ AJ s a AD n
rabat	r a AD b a AD t̚
rabi	r a AD b i AF
racun	r a AD t ʃ ʊ AJ n
rad	r a AD t
radiasi	r a AD d i AF a AD s i AF
raharja	r a AD h AA a AD r d ʒ a AD
rahim	r a AD h AA ɪ AL m
rajawali	r a AD d ʒ a AD w AC a AD l i AF
raksa	r a AD k s a AD
rakyat	r a AD ʔ j AB a AD t
rama	r a AD m a AD
randa	r a AD n d̪ a AD
rangkaian	r a AD ŋ k a AD i̯ AB a AD n
rantai	r a AD n t a AD i̯ AB
rapel	r a AD p ɛ AM l
rapor	r a AD p ɔ AI r
rasi	r a AD s i AF
rasul	r a AD s ʊ AJ l
rat	r a AD t̪̚
ratna	r a AD t n a AD
raun	r a AD ʊ AJ n
rayon	r a AD j AB ɔ AI n
razia	r a AD z i AF a̯
reaksi	r e AE a AD k s i AF
real	r ɛ AM a AD l
realis	r ɛ AM a AD l ɪ AL s
realisasi	r ɛ AM a AD l i AF s a AD s i AF
realisme	r ɛ AM a AD l ɪ AL s m ə AM
realistik	r ɛ AM a AD l ɪ AL s t̪ ɪ AL k̚
realistis	r ɛ AM a AD l ɪ AL s t̪ ɪ AL s
realitas	r ɛ AM a̝ l i̽ BE t ɐ BA s
rebewes	r e AE b ə AM w AC e AE s
redaksi	r ə AM d̪ a AD k s i AF
redaktur	r ə AM d̪ a AD k t̪ ʊ AJ r
refleks	r ɛ AM f l ɛ AM k s
regi	r e AE ɡ i AF
register	r e AE ɡ ɪ AL s t̪ ə AM r
registrasi	r e AE ɡ ɪ AL s t̪ r a AD s i AF
regisur	r e AE ɡ i AF s ʊ AJ r
reglemen	r e AE ɡ l ə AM m e AE n
regulasi	r e AE ɡ u AH l a AD s i AF
reka	r ɛ AM k a AD
rekan	r ə AM k a AD n
reken	r ɛ AM k ə AM n
reklame	r ɛ AM k l a AD m ə AM
reklasering	r e AE k l a AD s ɛ AM r ɪ AL ŋ
rekoleksi	r e AE k o AG l ɛ AM k s i AF
rekreasi	r e AE k r ɛ AM a AD s i AF
