abakus	a AL b AH a AL k AC ʊ AM s AI
abang	a AL b AH a AL ŋ AG
abdomen	a AL p AH d AC o AM m AF ə AL n AG
abduksi	a AL p̚ d̪ AC ʊ AM k̚ s AI i AL
abdusen	a AL p̚ d AC u AM s AI ə AL n AG
abikara	a AL b AH i AL k AC a AL r AN a AL
abiturien	a AL b AH i AL t̪ AC u AM r AN i AL e AL n AG
ablaut	a AL p AH l AE a AL ʊ AM t̪̚
abolisi	a AL b AH o AM l AE i AL s AI i AL
absolut	a AL p̚ s AI o AM l AE ʊ AM t̚
acak	a AL t AC ʃ AI a AL k̚
acala	a AL t AC ʃ AI a AL l AE a AL
acara	a AL t AC ʃ AI a AL r AN a AL
ace	a AL t AC ʃ AI ə AL
acingara	a AL t AC ʃ AI i AL ŋ AG a AL r AN a AL
acintia	a AL t AC ʃ AI ɪ AL n AG t AC i AL a̯
acu	a AL t AC ʃ AI u AM
adangiyah	a AL d AC a AL ŋ AG i AL j AB a AL h AA
adegan	a AL d̪ AC ə AL ɡ AC a AL n AG
adiguna	a AL d AC i AL ɡ AC u AM n AG a AL
adiksi	a AL d AC ɪ AL k AC s AI i AL
adilaga	a AL d̪ AC i AL l AE a AL ɡ AC a AL
adimarga	a AL d AC i AL m AF a AL r AN ɡ AC a AL
adipati	a AL d AC i AL p AH a AL t AC i AL
adipura	a AL d AC i AL p AH u AM r AN a AL
aditorium	a AL d̪ AC i AL t AC o AM r AN i AL ʊ AM m AF
adiwira	a AL d AC i AL w AJ i AL r AN a AL
administrasi	a AL t̚ m AF i AL n AG ɪ AL s AI t AC r AN a AL s AI i AL
administratif	a AL t̚ m AF i AL n AG ɪ AL s AI t AC r AN a AL t AC ɪ AL f BA
admisi	a AL t AC m AF i AL s AI i AL
adnan	a AL t̪ AC n AG a AL n AG
adolesens	a AL d AC o AM l AE ɛ AL s AI ə AL n AG s AI
adolu	a AL d̪ AC o AM l AE u AM
adreng	a AL t̪̚ r AN ə AL ŋ AG
aduksi	a AL d̪ AC ʊ AM k̚ s AI i AL
adusen	a AL d AC u AM s AI ɛ AL n AG
adven	a AL t AC v BA ɛ AL n AG
advokat	a AL t̚ v BA o AM k AC a AL t̚
aeni	a AL e AL n AG i AL
aerosol	a AL e AL r AN o AM s AI ɔ AM l AE
aerosolisasi	a AL e AL r AN o AM s AI o AM l AE i AL s AI a AL s AI i AL
afek	a AL f BA ɛ AL k̚
afeksi	a AL f BA ɛ AL k̚ s AI i AL
afektif	a AL f BA ɛ AL k̚ t AC ɪ AL f BA
afkir	a AL f BA k AC ɪ AL r AN
afogato	a AL f BA o AM ɡ AC a AL t AC o AM
aga	a AL ɡ AC a AL
agak	a AL ɡ AC a AL ʔ AK
agama	a AL ɡ AC a AL m AF a AL
agenda	a AL ɡ AC ɛ AL n AG d AC a AL
agensi	a AL ɡ AC ɛ AL n AG s AI i AL
agio	a AL ɡ AC i AL o̯ AJ
agitasi	a AL ɡ AC i AL t AC a AL s AI i AL
agitatif	a AL ɡ AC i AL t̪ AC a AL t̪ AC ɪ AL f BA
agitator	a AL ɡ AC i AL t̪ AC a AL t̪ AC ɔ AM r AN
agni	a AL ɡ AC n AG i AL
agnyana	a AL ɡ AC ɲ AG a AL n AG a AL
agresif	a AL ɡ AC r AN ɛ AL s AI ɪ AL f BA
agustusan	a AL ɡ AC ʊ AM s AI t AC ʊ AM s AI a AL n AG
airawata	a AL i̯ AB r AN a AL w AJ a AL t AC a AL
aja	a AL d AC ʒ AI a AL
ajaib	a AL d AC ʒ AI a AL ɪ AL p AH
ajun	a AL d AC ʒ AI ʊ AM n AG
akasa	a AL k AC a AL s AI a AL
akcaya	a AL k AC s AI a AL j AB a AL
aki	a AL k AC i AL
akor	a AL k AC ɔ AM r AN
akrobatik	a AL k AC r AN o AM b AH a AL t AC ɪ AL k AC
akrobatis	a AL k AC r AN o AM b AH a AL t AC ɪ AL s AI
akromion	a AL k̚ r AN o AM m AF i AL ɔ AM n AG
akropolis	a AL k̚ r AN o AM p AH o AM l AE ɪ AL s AI
akses	a AL k AC s AI ɛ AL s AI
aksesori	a AL k̚ s AI e AL s AI o AM r AN i AL
akson	a AL k̚ s AI ɔ AM n AG
aktentas	a AL k̚ t AC ə AL n AG t AC a AL s AI
akting	a AL k̚ t AC i AL ŋ AG
aktinometer	a AL k̚ t AC i AL n AG o AM m AF ɛ AL t AC ə AL r AN
aktiva	a AL k AC t̪ AC i AL v BA a AL
aktual	a AL k AC t AC u AM a AL l AE
akuafaba	a AL k AC u AM a̯ f BA a AL b AH a AL
akun	a AL k AC ʊ AM n AG
akuntan	a AL k AC ʊ AM n AG t AC a AL n AG
ala	a AL l AE a AL
alab	a AL l AE a AL p̚
alaf	a AL l AE a AL f BA
alamas	a AL l AE a AL m AF a AL s AI
albahdir	a AL l AE b AH a AL h AA d AC ɪ AL r AN
albania	a AL l AE b AH a AL n AG i AL a̯
alber	a AL l AE b AH ə AL r AN
album	a AL l AE b AH ʊ AM m AF
alena	a AL l AE ɛ AL n AG a AL
alergi	a AL l AE ɛ AL r AN ɡ AC i AL
algoritma	a AL l AE ɡ AC o AM r AN ɪ AL t̪ AC m AF a AL
algoritme	a AL l AE ɡ AC o AM r AN ɪ AL t̪ AC m AF ə AL
alibi	a AL l AE i AL b AH i AL
alinea	a AL l AE i AL n AG e AL a AL
aljabar	a AL l AE d AC ʒ AI a AL b AH a AL r AN
alkes	a AL l AE k AC ə AL s AI
allah	ɔ AM ɫ AE ɫ AE ɔ AM h AA
almanak	a AL l AE m AF a AL n AG a AL ʔ AK
almasih	a AL l AE m AF a AL s AI ɪ AL h AA
alokasi	a AL l AE o AM k AC a AL s AI i AL
along	a AL l AE ɔ AM ŋ AG
alpaka	a AL l AE p AH a AL k AC a AL
alpeka	a AL l AE p AH ə AL k AC a AL
alter	a AL l AE t̪ AC ɛ AL r AN
alveolus	a AL l AE v BA e AL o AM l AE ʊ AM s AI
amal	a AL m AF a AL l AE
amalaka	a AL m AF a AL l AE a AL k AC a AL
amatir	a AL m AF a AL t̪ AC ɪ AL r AN
ambah	a AL m AF b AH a AL h AA
ambang	a AL m AF b AH a AL ŋ AG
ambar	a AL m AF b AH a AL r AN
ambara	a AL m AF b AH a AL r AN a AL
ambeien	a AL m AF b AH e AL i AL ə AL n AG
ambeksura	a AL m AF b AH ə AL k̚ s AI u AM r AN a AL
amber	a AL m AF b AH ə AL r AN
ambigu	a AL m AF b AH i AL ɡ AC u AM
ambulatori	a AL m AF b AH u AM l AE a AL t AC o AM r AN i AL
amoi	a AL m AF o AM i̯ AB
amplifikasi	a AL m AF p AH l AE i AL f BA i AL k AC a AL s AI i AL
amprah	a AL m AF p AH r AN a AL h AA
ampula	a AL m AF p AH u AM l AE a AL
ampun	a AL m AF p AH ʊ AM n AG
amtenar	a AL m AF t AC ə AL n AG a AL r AN
amulet	a AL m AF u AM l AE ɛ AL t AC
ananta	a AL n AG a AL n AG t AC a AL
anatomi	a AL n AG a AL t AC o AM m AF i AL
anca	a AL n AG t AC ʃ AI a AL
ancoa	a AL n AG t AC ʃ AI o AM a̯
andai	a AL n AG d̪ AC a AL i̯ AB
andil	a AL n AG d AC ɪ AL l AE
andong	a AL n AG d̪ AC ɔ AM ŋ AG
anemer	a AL n AG e AL m AF ə AL r AN
angel	a AL ŋ AG ɛ AL l AE
anggota	a AL ŋ AG ɡ AC o AM t̪ AC a AL
anggur	a AL ŋ AG ɡ AC ʊ AM r AN
angkat	a AL ŋ AG k AC a AL t AC
angker	a AL ŋ AG k AC ə AL r AN
angket	a AL ŋ AG k AC ɛ AL t̚
angkong	a AL ŋ AG k AC ɔ AM ŋ AG
angsio	a AL ŋ AG s AI i AL o̯ AJ
anime	a AL n AG i AL m AF e AL
anjing	a AL n AG d AC ʒ AI ɪ AL ŋ AG
anjir	a AL n AG d AC ʒ AI ɪ AL r AN
ansar	a AL n AG s AI a AL r AN
antariksa	a AL n AG t AC a AL r AN ɪ AL k AC s AI a AL
antarmuka	a AL n AG t AC a AL r AN m AF u AM k AC a AL
antik	a AL n AG t AC i AL ʔ AK
antologi	a AL n AG t̪ AC o AM l AE o AM ɡ AC i AL
antre	a AL n AG t AC r AN e AL
antropologi	a AL n AG t AC r AN o AM p AH o AM l AE o AM ɡ AC i AL
antusias	a AL n AG t AC u AM s AI i AL a AL s AI
anugerah	a AL n AG u AM ɡ AC ə AL r AN a AL h AA
anugrahamurti	a AL n AG u AM ɡ AC r AN a AL h AA a AL m AF ʊ AM r AN t AC i AL
anyelir	a AL ɲ AG ə AL l AE ɪ AL r AN
aparatur	a AL p AH a AL r AN a AL t AC ʊ AM r AN
aparatus	a AL p AH a AL r AN a AL t̪ AC ʊ AM s AI
apel	a AL p AH ɛ AL l AE
aplikasi	a AL p AH l AE i AL k AC a AL s AI i AL
aplus	a AL p AH l AE ʊ AM s AI
apokalips	a AL p AH o AM k AC a AL l AE ɪ AL p AH s AI
apokrifa	a AL p AH o AM k AC r AN i AL f BA a AL
apoteker	a AL p AH o AM t̪ AC e AL k AC ə AL r AN
apung	a AL p AH ʊ AM ŋ AG
arbitrase	a AL r AN b AH ɪ AL t AC r AN a AL s AI ə AL
arbitrer	a AL r AN b AH ɪ AL t AC r AN ɛ AL r AN
arca	a AL r AN t AC ʃ AI a AL
arde	a AL r AN d AC ə AL
ares	a AL r AN ɛ AL s AI
arkade	a AL r AN k AC a AL d̪ AC ə AL
arkeologi	a AL r AN k AC e AL o AM l AE o AM ɡ AC i AL
arnal	a AL r AN n AG a AL l AE
arsitek	a AL r AN s AI i AL t AC ɛ AL k̚
arsitektur	a AL r AN s AI i AL t AC ɛ AL k̚ t AC ʊ AM r AN
artefak	a AL r AN t AC ə AL f BA a AL k̚
arteri	a AL r AN t AC e AL r AN i AL
artikel	a AL r AN t AC i AL k AC ə AL l AE
arupadatu	a AL r AN u AM p AH a AL d̪ AC a AL t̪ AC u AM
as	a AL s AI
asa	a AL s AI a AL
asana	a AL s AI a AL n AG a AL
asas	a AL s AI a AL s AI
asdos	a AL s AI d̪ AC ɔ AM s AI
aset	a AL s AI ɛ AL t̪̚
asisten	a AL s AI ɪ AL s AI t̪ AC ɛ AL n AG
asmaradahana	a AL s AI m AF a AL r AN a AL d AC a AL h AA a AL n AG a AL
asosiasi	a AL s AI o AM s AI i AL a AL s AI i AL
aspiran	a AL s AI p AH i AL r AN a AL n AG
asprak	a AL s AI p AH r AN a AL k̚
astaka	a AL s AI t̪ AC a AL k AC a AL
astrologi	a AL s AI t AC r AN o AM l AE o AM ɡ AC i AL
astronomi	a AL s AI t AC r AN o AM n AG o AM m AF i AL
astungkara	a AL s AI t AC ʊ AM ŋ AG k AC a AL r AN a AL
asuransi	a AL s AI u AM r AN a AL n AG s AI i AL
atase	a AL t̪ AC a AL s AI e AL
ateret	a AL t AC ə AL r AN ɛ AL t̚
atlet	a AL t AC l AE ɛ AL t AC
atletik	a AL t AC l AE ɛ AL t AC ɪ AL k AC
atmosfer	a AL t̪̚ m AF ɔ AM s AI f BA ɛ AL r AN
atom	a AL t AC o AM m AF
atonemen	a AL t AC o AM n AG ɛ AL m AF ə AL n AG
atribut	a AL t AC r AN i AL b AH ʊ AM t AC
auditor	a AL u̯ AJ d̪ AC i AL t AC ɔ AM r AN
auditorium	a AL u̯ AJ d̪ AC i AL t AC o AM r AN i AL ʊ AM m AF
aula	a AL u̯ AJ l AE a AL
aura	a AL u̯ AJ r AN a AL
auskultasi	a AL ʊ AM s AI k AC ʊ AM l AE t AC a AL s AI i AL
autopsi	o AM t AC ɔ AM p AH s AI i AL
awan	a AL w AJ a AL n AG
awang	a AL w AJ a AL ŋ AG
awatara	a AL w AJ a AL t AC a AL r AN a AL
badai	b AH a AL d̪ AC a AL i̯ AB
badan	b AH a AL d AC a AL n AG
bagasi	b AH a AL ɡ AC a AL s AI i AL
bahagia	b AH a AL h AA a AL ɡ AC j AB a AL
bahan	b AH a AL h AA a AL n AG
bahari	b AH a AL h AA a AL r AN i AL
bahlul	b AH a AL h AA l AE ʊ AM l AE
bait	b AH a AL ɪ AL t̪̚
baji	b AH a AL d AC ʒ AI i AL
baju	b AH a AL d AC ʒ AI u AM
bakalaureat	b AH a AL k AC a AL l AE a AL u̯ AJ r AN e AL a AL t̚
bakar	b AH a AL k AC a AL r AN
bakteri	b AH a AL k̚ t AC e AL r AN i AL
bakteriologi	b AH a AL k AC t AC e AL r AN i AL o AM l AE o AM ɡ AC i AL
baku	b AH a AL k AC u AM
bal	b AH a AL l AE
balans	b AH a AL l AE a AL n AG s AI
balas	b AH a AL l AE a AL s AI
balgam	b AH a AL l AE ɡ AC a AL m AF
balkon	b AH a AL l AE k AC ɔ AM n AG
balon	b AH a AL l AE ɔ AM n AG
baluarti	b AH a AL l AE u AM a AL r AN t̪ AC i AL
balut	b AH a AL l AE ʊ AM t̪ AC
ban	b AH a AL n AG
bandana	b AH a AL n AG d AC a AL n AG a AL
bandar	b AH a AL n AG d AC a AL r AN
banderol	b AH a AL n AG d̪ AC ə AL r AN ɔ AM l AE
banget	b AH a AL ŋ AG ə AL t AC
bangga	b AH a AL ŋ AG ɡ AC a AL
bangkai	b AH a AL ŋ AG k AC a AL i̯ AB
bangkrut	b AH a AL ŋ AG k AC r AN ʊ AM t AC
bangsal	b AH a AL ŋ AG s AI a AL l AE
bankir	b AH a AL n AG k AC ɪ AL r AN
banrol	b AH a AL n AG r AN ɔ AM l AE
bansos	b AH a AL n AG s AI ɔ AM s AI
bantu	b AH a AL n AG t̪ AC u AM
bantuan	b AH a AL n AG t AC u AM a AL n AG
banyak	b AH a AL ɲ AG a AL ʔ AK
baper	b AH a AL p AH ə AL r AN
baptis	b AH a AL p AH t AC ɪ AL s AI
barber	b AH a AL r AN b AH ə AL r AN
bardi	b AH a AL r AN d AC i AL
baris	b AH a AL r AN ɪ AL s AI
barok	b AH a AL r AN ɔ AM k̚
baru	b AH a AL r AN u AM
bas	b AH a AL s AI
basa	b AH a AL s AI a AL
basemen	b AH a AL s AI ə AL m AF ɛ AL n AG
basi	b AH a AL s AI i AL
basil	b AH a AL s AI ɪ AL l AE
basis	b AH a AL s AI ɪ AL s AI
baskom	b AH a AL s AI k AC ɔ AM m AF
bastar	b AH a AL s AI t AC a AL r AN
batas	b AH a AL t̪ AC a AL s AI
baterai	b AH a AL t AC ə AL r AN a AL i̯ AB
batil	b AH a AL t̪ AC ɪ AL l AE
batrik	b AH a AL t̚ r AN ɪ AL k AC
bau	b AH a AL u̯ AJ
baut	b AH a AL ʊ AM t AC
bawasir	b AH a AL w AJ a AL s AI ɪ AL r AN
bayonet	b AH a AL j AB o AM n AG ɛ AL t AC
bazoka	b AH a AL z AI o AM k AC a AL
becak	b AH ɛ AL t AC ʃ AI a AL ʔ AK
beda	b AH ɛ AL d AC a AL
bedil	b AH ə AL d̪ AC ɪ AL l AE
bedinde	b AH ə AL d AC ɪ AL n AG d AC ə AL
begandering	b AH ə AL ɡ AC a AL n AG d AC ə AL r AN ɪ AL ŋ AG
behandel	b AH ə AL h AA a AL n AG d AC ə AL l AE
behel	b AH ɛ AL h AA ə AL l AE
bejana	b AH ə AL d AC ʒ AI a AL n AG a AL
bejibun	b AH ə AL d AC ʒ AI i AL b AH ʊ AM n AG
bek	b AH ɛ AL k AC
bekal	b AH ə AL k AC a AL l AE
bekel	b AH ɛ AL k AC ə AL l AE
beken	b AH ə AL k AC ɛ AL n AG
beker	b AH ɛ AL k AC ə AL r AN
bekerja	b AH ə AL k AC ə AL r AN d AC ʒ AI a AL
bekleding	b AH ə AL k AC l AE e AL d AC ɪ AL ŋ AG
bekles	b AH ɛ AL k AC l AE ɛ AL s AI
beku	b AH ə AL k AC u AM
belek	b AH ɛ AL l AE ɛ AL k AC
belenggu	b AH ə AL l AE ə AL ŋ AG ɡ AC u AM
belikat	b AH ə AL l AE i AL k AC a AL t̪ AC
belut	b AH ə AL l AE ʊ AM t̚
bemper	b AH ɛ AL m AF p AH ə AL r AN
benang	b AH ə AL n AG a AL ŋ AG
benar	b AH ə AL n AG a AL r AN
bencana	b AH ə AL n AG t AC ʃ AI a AL n AG a AL
benci	b AH ə AL n AG t AC ʃ AI i AL
bendara	b AH ə AL n AG d AC a AL r AN a AL
bendesa	b AH ə AL n AG d AC ɛ AL s AI a AL
bendi	b AH ɛ AL n AG d̪ AC i AL
bensin	b AH ɛ AL n AG s AI ɪ AL n AG
bento	b AH ɛ AL n AG t AC o AM
benua	b AH ə AL n AG u AM a̯
beol	b AH ɛ AL ɔ AM l AE
beraja	b AH ə AL r AN a AL d AC ʒ AI a AL
berani	b AH ə AL r AN a AL n AG i AL
beras	b AH ə AL r AN a AL s AI
berat	b AH ə AL r AN a AL t AC
beredel	b AH ə AL r AN ɛ AL d AC ɛ AL l AE
bergejala	b AH ə AL r AN ɡ AC e AL d AC ʒ AI a AL l AE a AL
beri	b AH ɛ AL r AN i AL
beriani	b AH ə AL r AN i AL a AL n AG i AL
berita	b AH ə AL r AN i AL t AC a AL
berkat	b AH ə AL r AN k AC a AL t AC
berlian	b AH ə AL r AN l AE i AL a AL n AG
berpacaran	b AH ə AL r AN p AH a AL t AC ʃ AI a AL r AN a AL n AG
besi	b AH ə AL s AI i AL
beslit	b AH ɛ AL s AI l AE ɪ AL t̚
bestek	b AH ɛ AL s AI t AC ɛ AL k̚
bestir	b AH ə AL s AI t AC ɪ AL r AN
besuk	b AH ə AL s AI ʊ AM k AC
biang	b AH i AL a̯ ŋ AG
bias	b AH i AL a AL s AI
bibliotek	b AH ɪ AL p AH l AE i AL o AM t AC ɛ AL k AC
bija	b AH i AL d AC ʒ AI a AL
binen	b AH i AL n AG ɛ AL n AG
bintang	b AH ɪ AL n AG t AC a AL ŋ AG
biologi	b AH i AL o AM l AE o AM ɡ AC i AL
bioma	b AH i AL o̯ AJ m AF a AL
biomassa	b AH i AL o AM m AF a AL s AI s AI a AL
bir	b AH ɪ AL r AN
birama	b AH i AL r AN a AL m AF a AL
birokrat	b AH i AL r AN o AM k AC r AN a AL t AC
bis	b AH ɪ AL s AI
bisa	b AH i AL s AI a AL
bisnis	b AH ɪ AL s AI n AG ɪ AL s AI
bistik	b AH ɪ AL s AI t AC ɪ AL k̚
bit	b AH ɪ AL t AC
blok	b AH l AE ɔ AM k̚
blokade	b AH l AE o AM k AC a AL d AC ə AL
bloknot	b AH l AE ɔ AM k̚ n AG ɔ AM t̚
bludrek	b AH l AE ʊ AM d AC r AN ə AL k AC
blumkol	b AH l AE ʊ AM m AF k AC ɔ AM l AE
blus	b AH l AE ʊ AM s AI
boa	b AH o AM a̯
boba	b AH o AM b AH a AL
bocuan	b AH o AM t AC ʃ AI u AM a̯ n AG
bodi	b AH o AM d AC i AL
boga	b AH o AM ɡ AC a AL
bohlam	b AH ɔ AM h AA l AE a AL m AF
boi	b AH o AM i AL
bokeh	b AH o AM k AC ɛ AL h AA
bokep	b AH o AM k AC ɛ AL p AH
bokser	b AH ɔ AM k AC s AI ə AL r AN
boksu	b AH ɔ AM k̚ s AI u AM
bola	b AH o AM l AE a AL
bolpen	b AH ɔ AM l AE p AH ɛ AL n AG
bolpoin	b AH o AM l AE p AH o AM i AL n AG
bom	b AH ɔ AM m AF
bombastis	b AH ɔ AM m AF b AH a AL s AI t AC ɪ AL s AI
boneka	b AH o AM n AG ɛ AL k AC a AL
bong	b AH ɔ AM ŋ AG
bonus	b AH o AM n AG ʊ AM s AI
boplang	b AH ɔ AM p AH l AE a AL ŋ AG
boreh	b AH o AM r AN ɛ AL h AA
borjuis	b AH ɔ AM r AN d AC ʒ AI u AM ɪ AL s AI
bos	b AH ɔ AM s AI
botang	b AH o AM t AC a AL ŋ AG
botani	b AH o AM t AC a AL n AG i AL
botol	b AH o AM t AC ɔ AM l AE
brankas	b AH r AN a AL n AG k AC a AL s AI
branwir	b AH r AN a AL n AG w AJ ɪ AL r AN
brata	b AH r AN a AL t AC a AL
brevet	b AH r AN ɛ AL v BA ɛ AL t AC
brompit	b AH r AN ɔ AM m AF p AH ɪ AL t AC
bros	b AH r AN ɔ AM s AI
brosur	b AH r AN o AM s AI ʊ AM r AN
brutal	b AH r AN u AM t AC a AL l AE
bruto	b AH r AN u AM t AC o AM
bucin	b AH u AM t AC ʃ AI ɪ AL n AG
bui	b AH u AM i̯ AB
bujet	b AH u AM d AC ʒ AI ɛ AL t AC
bujeter	b AH u AM d AC ʒ AI ɛ AL t AC ɛ AL r AN
buk	b AH ʊ AM k AC
buket	b AH u AM k AC ɛ AL t̪ AC
bulai	b AH u AM l AE a AL i̯ AB
bulevar	b AH u AM l AE ə AL v BA a AL r AN
bulsak	b AH ʊ AM l AE s AI a AL k AC
bum	b AH ʊ AM m AF
bumerang	b AH u AM m AF ə AL r AN a AL ŋ AG
bumper	b AH ʊ AM m AF p AH ə AL r AN
bundar	b AH ʊ AM n AG d AC a AL r AN
bunker	b AH ʊ AM ŋ AG k AC ə AL r AN
bunyi	b AH u AM ɲ AG i AL
bursa	b AH ʊ AM r AN s AI a AL
buruk	b AH u AM r AN u AM ʔ AK
busi	b AH u AM s AI i AL
butik	b AH u AM t AC ɪ AL k AC
ca	t AC ʃ AI a AL
cabo	t AC ʃ AI a AL b AH o AM
cadangan	t AC ʃ AI a AL d AC a AL ŋ AG a AL n AG
cagak	t AC ʃ AI a AL ɡ AC a AL k AC
caima	t AC ʃ AI a AL i̯ AB m AF a AL
cair	t AC ʃ AI a AL ɪ AL r AN
caisim	t AC ʃ AI a AL i̯ AB s AI ɪ AL m AF
cakiak	t AC ʃ AI a AL k AC i AL a AL ʔ AK
calo	t AC ʃ AI a AL l AE o AM
calui	t AC ʃ AI a AL l AE u AM i̯ AB
cambuk	t AC ʃ AI a AL m AF b AH ʊ AM k AC
camca	t AC ʃ AI a AL m AF t AC ʃ AI a AL
canai	t AC ʃ AI a AL n AG a AL i̯ AB
canda	t AC ʃ AI a AL n AG d AC a AL
candi	t AC ʃ AI a AL n AG d AC i AL
candradimuka	t AC ʃ AI a AL n AG d̪ AC r AN a AL d̪ AC i AL m AF u AM k AC a AL
candu	t AC ʃ AI a AL n AG d AC u AM
cangcimen	t AC ʃ AI a AL ŋ AG t AC ʃ AI i AL m AF ɛ AL n AG
cantik	t AC ʃ AI a AL n AG t AC i AL ʔ AK
cap	t AC ʃ AI a AL p AH
capcai	t AC ʃ AI a AL p AH t AC ʃ AI a AL i̯ AB
capek	t AC ʃ AI a AL p AH ɛ AL ʔ AK
caper	t AC ʃ AI a AL p AH ə AL r AN
capgome	t AC ʃ AI a AL p AH ɡ AC o AM m AF e AL
caraka	t AC ʃ AI a AL r AN a AL k AC a AL
cas	t AC ʃ AI a AL s AI
cat	t AC ʃ AI a AL t̚
cawan	t AC ʃ AI a AL w AJ a AL n AG
ceban	t AC ʃ AI ə AL b AH a AL n AG
cek	t AC ʃ AI ɛ AL ʔ AK
ceki	t AC ʃ AI ə AL k AC i AL
celana	t AC ʃ AI ə AL l AE a AL n AG a AL
cemas	t AC ʃ AI ə AL m AF a AL s AI
cemeti	t AC ʃ AI ə AL m AF ə AL t̪ AC i AL
cengbeng	t AC ʃ AI ɛ AL ŋ AG b AH ɛ AL ŋ AG
cengkau	t AC ʃ AI ə AL ŋ AG k AC a AL u̯ AJ
cengki	t AC ʃ AI ə AL ŋ AG k AC i AL
cengli	t AC ʃ AI ɛ AL ŋ AG l AE i AL
centeng	t AC ʃ AI ə AL n AG t AC ɛ AL ŋ AG
