abakus	a AL b AH a AL k AC ʊ AM s AI
cerai	t AC ʃ AI ə AL r AN a AL i̯ AB
ceramah	t AC ʃ AI ə AL r AN a AL m AF a AL h AA
cermin	t AC ʃ AI ə AL r AN m AF ɪ AL n AG
cerna	t AC ʃ AI ə AL r AN n AG a AL
cerpu	t AC ʃ AI ə AL r AN p AH u AM
ciak	t AC ʃ AI i AL a̯ k̚
cialat	t AC ʃ AI i AL a̯ l AE a AL t̚
cikuwa	t AC ʃ AI i AL k AC u AM w AJ a AL
cina	t AC ʃ AI i AL n AG a AL
cincai	t AC ʃ AI ɪ AL n AG t AC ʃ AI a AL i̯ AB
cincau	t AC ʃ AI i AL n AG t AC ʃ AI a AL u̯ AJ
cincin	t AC ʃ AI ɪ AL n AG t AC ʃ AI ɪ AL n AG
cincu	t AC ʃ AI i AL n AG t AC ʃ AI u AM
cinta	t AC ʃ AI ɪ AL n AG t AC a AL
cip	t AC ʃ AI ɪ AL p AH
cipta	t AC ʃ AI ɪ AL p AH t AC a AL
citra	t AC ʃ AI ɪ AL t̚ r AN a AL
comblang	t AC ʃ AI ɔ AM m AF b AH l AE a AL ŋ AG
compoh	t AC ʃ AI ɔ AM m AF p AH ɔ AM h AA
congki	t AC ʃ AI ɔ AM ŋ AG k AC i AL
congsam	t AC ʃ AI ɔ AM ŋ AG s AI a AL m AF
coro	t AC ʃ AI o AM r AN o AM
cuan	t AC ʃ AI u AM a̯ n AG
cuci	t AC ʃ AI u AM t AC ʃ AI i AL
cukai	t AC ʃ AI u AM k AC a AL i̯ AB
cukimai	t AC ʃ AI u AM k AC i AL m AF a AL i̯ AB
cukin	t AC ʃ AI u AM k AC ɪ AL n AG
cukong	t AC ʃ AI u AM k AC ɔ AM ŋ AG
curek	t AC ʃ AI u AM r AN ə AL ʔ AK
cuti	t AC ʃ AI u AM t̪ AC i AL
dabing	d AC a AL b AH ɪ AL ŋ AG
dacin	d AC a AL t AC ʃ AI ɪ AL n AG
dada	d̪ AC a AL d̪ AC a AL
dadah	d AC a AL d AC a AL h AA
dading	d AC a AL d AC ɪ AL ŋ AG
dadu	d̪ AC a AL d̪ AC u AM
daftar	d̪ AC a AL f BA t AC a AL r AN
dahak	d̪ AC a AL h AA a AL k AC
dak	d AC a AL k AC
daksa	d AC a AL k AC s AI a AL
dakwa	d̪ AC a AL ʔ AK w AJ a AL
dakwah	d̪ AC a AL ʔ AK w AJ a AL h AA
dalang	d̪ AC a AL l AE a AL ŋ AG
dalih	d AC a AL l AE ɪ AL h AA
dam	d AC a AL m AF
damai	d AC a AL m AF a AL i̯ AB
damar	d̪ AC a AL m AF a AL r AN
dapur	d AC a AL p AH ʊ AM r AN
darurat	d AC a AL r AN u AM r AN a AL t̚
data	d AC a AL t AC a AL
datum	d AC a AL t AC ʊ AM m AF
debat	d̪ AC e AL b AH a AL t̪̚
debet	d AC e AL b AH ə AL t̪̚
debetor	d AC e AL b AH ə AL t̪ AC ɔ AM r AN
debit	d AC e AL b AH ɪ AL t̪̚
debitor	d AC e AL b AH i AL t̪ AC ɔ AM r AN
debitur	d AC e AL b AH i AL t̪ AC ʊ AM r AN
dedapur	d̪ AC ə AL d̪ AC a AL p AH ʊ AM r AN
defamasi	d AC e AL f BA a AL m AF a AL s AI i AL
definisi	d̪ AC e AL f BA i AL n AG i AL s AI i AL
defisit	d AC e AL f BA i AL s AI ɪ AL t̪̚
dek	d AC ɛ AL k AC
dekade	d AC e AL k AC a AL d AC ə AL
deklarasi	d AC ɛ AL k AC l AE a AL r AN a AL s AI i AL
dekonsentrasi	d AC e AL k AC ɔ AM n AG s AI ɛ AL n AG t AC r AN a AL s AI i AL
dekor	d AC ɛ AL k AC ɔ AM r AN
dekorasi	d AC ɛ AL k AC o AM r AN a AL s AI i AL
dekret	d AC ə AL k AC r AN ɛ AL t̪ AC
delapan	d AC ə AL l AE a AL p AH a AL n AG
delegasi	d AC e AL l AE ə AL ɡ AC a AL s AI i AL
deler	d AC ə AL l AE ɛ AL r AN
delik	d AC ə AL l AE ɪ AL k AC
delinkuensi	d AC e AL l AE ɪ AL n AG k AC u AM ɛ AL n AG s AI i AL
delta	d AC ɛ AL l AE t AC a AL
delusi	d̪ AC e AL l AE u AM s AI i AL
demagog	d AC e AL m AF a AL ɡ AC ɔ AM k̚
demokrasi	d AC e AL m AF o AM k AC r AN a AL s AI i AL
demokrat	d̪ AC e AL m AF o AM k AC r AN a AL t̪̚
denda	d̪ AC ə AL n AG d̪ AC a AL
denominasi	d AC e AL n AG o AM m AF i AL n AG a AL s AI i AL
deodoran	d̪ AC e AL o AM d̪ AC o AM r AN a AL n AG
departemen	d AC ə AL p AH a AL r AN t AC ə AL m AF ɛ AL n AG
deposito	d AC e AL p AH o AM s AI i AL t AC o AM
derap	d AC ə AL r AN a AL p AH
derivatif	d AC ɛ AL r AN i AL v BA a AL t AC ɪ AL f BA
derji	d AC ə AL r AN d AC ʒ AI i AL
derma	d AC ə AL r AN m AF a AL
dermaga	d̪ AC ə AL r AN m AF a AL ɡ AC a AL
desa	d AC ɛ AL s AI a AL
desain	d AC e AL s AI a AL ɪ AL n AG
desersi	d̪ AC ɛ AL s AI ɛ AL r AN s AI i AL
deskripsi	d̪ AC ɛ AL s AI k AC r AN ɪ AL p AH s AI i AL
destar	d AC ə AL s AI t AC a AL r AN
detasemen	d AC e AL t AC a AL s AI ə AL m AF ɛ AL n AG
deteksi	d̪ AC e AL t̪ AC e AL k̚ s AI i AL
detektif	d̪ AC e AL t̪ AC e AL k̚ t̪ AC ɪ AL f BA
detergen	d AC e AL t̪ AC ə AL r AN ɡ AC e AL n AG
detik	d AC ə AL t AC ɪ AL ʔ AK
deviasi	d̪ AC e AL v BA i AL a̯ s AI i AL
dewala	d AC ɛ AL w AJ a AL l AE a AL
dewasa	d AC ɛ AL w AJ a AL s AI a AL
diabetes	d AC i AL a AL b AH ɛ AL t AC ə AL s AI
diagnosis	d AC i AL a AL ɡ AC n AG o AM s AI ɪ AL s AI
diakones	d AC i AL a AL k AC o AM n AG ə AL s AI
dian	d̪ AC i AL a AL n AG
diare	d̪ AC i AL a AL r AN e AL
diari	d AC i AL a AL r AN i AL
diaspora	d AC i AL a AL s AI p AH o AM r AN a AL
diktat	d AC ɪ AL k AC t AC a AL t AC
dikte	d̪ AC i AL ʔ AK t̪ AC e AL
diktum	d AC ɪ AL k AC t AC ʊ AM m AF
dim	d AC ɪ AL m AF
dimensi	d̪ AC i AL m AF ɛ AL n AG s AI i AL
din	d AC ɪ AL n AG
dinamo	d AC i AL n AG a AL m AF o AM
dinar	d̪ AC i AL n AG a AL r AN
dinas	d AC i AL n AG a AL s AI
dinasti	d̪ AC i AL n AG a AL s AI t̪ AC i AL
dini	d AC i AL n AG i AL
dioses	d̪ AC i AL o AM s AI ə AL s AI
dipertuan	d̪ AC i AL p AH ə AL r AN t AC u AM a AL n AG
diplomasi	d AC ɪ AL p AH l AE o AM m AF a AL s AI i AL
diplomatik	d AC ɪ AL p AH l AE o AM m AF a AL t AC ɪ AL k AC
diplomatis	d AC ɪ AL p AH l AE o AM m AF a AL t AC ɪ AL s AI
direk	d AC i AL r AN ɛ AL ʔ AK
direksi	d AC i AL r AN ɛ AL k AC s AI i AL
direktori	d AC i AL r AN ɛ AL k AC t AC o AM r AN i AL
direktur	d AC i AL r AN ɛ AL k AC t AC ʊ AM r AN
dirgantara	d AC ɪ AL r AN ɡ AC a AL n AG t AC a AL r AN a AL
dirigen	d AC i AL r AN i AL ɡ AC ɛ AL n AG
disel	d AC i AL s AI ɛ AL l AE
disiplin	d̪ AC i AL s AI ɪ AL p̚ l AE ɪ AL n AG
disket	d AC ɪ AL s AI k AC ɛ AL t AC
diskon	d AC i AL s AI k AC o AM n AG
diskonto	d AC ɪ AL s AI k AC ɔ AM n AG t AC o AM
diskresi	d̪ AC ɪ AL s AI k AC r AN ɛ AL s AI i AL
diskret	d̪ AC ɪ AL s AI k AC r AN ɛ AL t̪̚
diskriminasi	d AC ɪ AL s AI k AC r AN i AL m AF i AL n AG a AL s AI i AL
diskualifikasi	d AC ɪ AL s AI k AC u AM a AL l AE i AL f BA i AL k AC a AL s AI i AL
diskus	d̪ AC ɪ AL s AI k AC ʊ AM s AI
diskusi	d̪ AC ɪ AL s AI k AC u AM s AI i AL
dispensasi	d AC ɪ AL s AI p AH ɛ AL n AG s AI a AL s AI i AL
dispenser	d AC ɪ AL s AI p AH ɛ AL n AG s AI ə AL r AN
dispersi	d̪ AC ɪ AL s AI p AH ɛ AL r AN s AI i AL
distansi	d̪ AC ɪ AL s AI t̪ AC a AL n AG s AI i AL
distrik	d AC ɪ AL s AI t AC r AN ɪ AL k̚
divisi	d AC i AL v BA i AL s AI i AL
dobel	d AC o AM b AH ə AL l AE
doi	d AC o AM i̯ AB
dok	d AC ɔ AM k AC
dokar	d̪ AC o AM k AC a AL r AN
doksologi	d AC ɔ AM k AC s AI o AM l AE o AM ɡ AC i AL
doktrin	d AC ɔ AM k AC t AC r AN ɪ AL n AG
dol	d AC ɔ AM l AE
dom	d AC ɔ AM m AF
domain	d̪ AC o AM m AF a AL ɪ AL n AG
domba	d AC ɔ AM m AF b AH a AL
domine	d̪ AC o AM m AF i AL n AG e AL
domisili	d AC o AM m AF i AL s AI i AL l AE i AL
donatir	d̪ AC o AM n AG a AL t̪ AC ɪ AL r AN
donator	d̪ AC o AM n AG a AL t̪ AC ɔ AM r AN
donatur	d̪ AC o AM n AG a AL t̪ AC ʊ AM r AN
dongker	d AC ɔ AM ŋ AG k AC ə AL r AN
dop	d AC ɔ AM p AH
doping	d AC o AM p AH ɪ AL ŋ AG
dorslah	d AC ɔ AM r AN s AI l AE a AL h AA
dosir	d̪ AC o AM s AI ɪ AL r AN
draf	d̪ AC r AN a AL f BA
drai	d̪ AC r AN a AL i̯ AB
drainase	d̪ AC r AN a AL i AL n AG a AL s AI ə AL
drakor	d̪ AC r AN a AL k AC ɔ AM r AN
drama	d̪ AC r AN a AL m AF a AL
duaja	d AC u AM a AL d AC ʒ AI a AL
duet	d̪ AC u AM ɛ AL t̪̚
dugem	d AC u AM ɡ AC ə AL m AF
dup	d AC ʊ AM p AH
durhaka	d AC ʊ AM r AN h AA a AL k AC a AL
durjana	d̪ AC ʊ AM r AN d AC ʒ AI a AL n AG a AL
dus	d AC ʊ AM s AI
dusta	d̪ AC ʊ AM s AI t AC a AL
ebi	ɛ AL b AH i AL
eden	e AL d̪ AC ə AL n AG
edukasi	ɛ AL d AC u AM k AC a AL s AI i AL
efikasi	ɛ AL f BA i AL k AC a AL s AI i AL
eke	ɛ AL k AC ə AL
ekologi	e AL k AC o AM l AE o AM ɡ AC i AL
ekonomi	e AL k AC o AM n AG o AM m AF i AL
ekonomika	ɛ AL k AC o AM n AG o AM m AF i AL k AC a AL
eksamen	ɛ AL k AC s AI a AL m AF ə AL n AG
eksaminasi	ɛ AL k AC s AI a AL m AF i AL n AG a AL s AI i AL
eksekusi	ɛ AL k̚ s AI ə AL k AC u AM s AI i AL
eksekutif	ɛ AL k AC s AI ə AL k AC u AM t AC ɪ AL f BA
eksepsi	ɛ AL k AC s AI ɛ AL p̚ s AI i AL
eksis	ɛ AL k AC s AI ɪ AL s AI
eksit	ɛ AL ʔ AK s AI ɪ AL t AC
ekskavasi	ɛ AL k AC s AI k AC a AL v BA a AL s AI i AL
eksklusif	ɛ AL k AC s AI k AC l AE u AM s AI ɪ AL f BA
ekspedisi	ɛ AL x AI p AH ə AL d AC i AL s AI i AL
eksperimen	ɛ AL k AC s AI p AH ə AL r AN i AL m AF ɛ AL n AG
eksploit	ɛ AL x AI p AH l AE o AM ɪ AL t AC
ekspor	ɛ AL k AC s AI p AH ɔ AM r AN
ekstrak	ɛ AL k AC s AI t̪ AC r AN a AL k AC
ekstraksi	ɛ AL k AC s AI t̪ AC r AN a AL k AC s AI i AL
ekstraktif	ɛ AL k AC s AI t̪ AC r AN a AL k AC t AC ɪ AL f BA
ekstrem	ɛ AL k AC s AI t̪ AC r AN e AL m AF
elektorat	ɛ AL l AE ɛ AL k̚ t AC o AM r AN a AL t AC
elektronik	ɛ AL l AE ɛ AL k̚ t AC r AN o AM n AG ɪ AL k̚
elektronika	ɛ AL l AE ɛ AL k AC t AC r AN o AM n AG i AL k AC a AL
elektronis	ɛ AL l AE ɛ AL k̚ t AC r AN o AM n AG ɪ AL s AI
emat	ə AL m AF a AL t AC
ember	ɛ AL m AF b AH ɛ AL r AN
emisi	ɛ AL m AF i AL s AI i AL
emplasemen	ɛ AL m AF p AH l AE a AL s AI ə AL m AF ɛ AL n AG
enjin	ɛ AL n AG d AC ʒ AI ɪ AL n AG
ensiklopedia	e AL n AG s AI ɪ AL k AC l AE o AM p AH e AL d AC i AL a̯
entablatur	e AL n AG t AC a AL b AH l AE a AL t AC ʊ AM r AN
enten	ə AL n AG t AC ɛ AL n AG
entente	ɛ AL n AG t AC ɛ AL n AG t AC ə AL
entomolog	e AL n AG t̪ AC o AM m AF o AM l AE ɔ AM ɡ AC
entomologi	e AL n AG t̪ AC o AM m AF o AM l AE o AM ɡ AC i AL
entomologis	e AL n AG t̪ AC o AM m AF o AM l AE o AM ɡ AC ɪ AL s AI
entre	ɛ AL n AG t AC r AN ɛ AL
epidemi	ɛ AL p AH i AL d̪ AC ɛ AL m AF i AL
epistel	ɛ AL p AH ɪ AL s AI t AC ə AL l AE
epistola	ɛ AL p AH ɪ AL s AI t AC o AM l AE a AL
eropa	ə AL r AN o AM p AH a AL
eror	e AL r AN ɔ AM r AN
esai	ɛ AL s AI a AL i̯ AB
eselon	ɛ AL s AI ə AL l AE ɔ AM n AG
esens	ɛ AL s AI ɛ AL n AG s AI
esensi	ɛ AL s AI ɛ AL n AG s AI i AL
esensial	ɛ AL s AI ɛ AL n AG s AI i AL a AL l AE
eskalasi	ɛ AL s AI k AC a AL l AE a AL s AI i AL
eskalator	ɛ AL s AI k AC a AL l AE a AL t AC ɔ AM r AN
eskas	ɛ AL s AI k AC a AL s AI
estival	ɛ AL s AI t̪ AC i AL v BA a AL l AE
etanol	e AL t̪ AC a AL n AG ɔ AM l AE
etiket	ɛ AL t AC i AL k AC ɛ AL t̚
evangeli	ɛ AL v BA a AL ŋ AG ɡ AC e AL l AE i AL
faal	f BA a AL a AL l AE
fabel	f BA a AL b AH ə AL l AE
fabrik	f BA a AL b AH r AN ɪ AL k AC
fail	f BA a AL ɪ AL l AE
fakih	f BA a AL k AC ɪ AL h AA
faksi	f BA a AL k̚ s AI i AL
faktur	f BA a AL k̚ t AC ʊ AM r AN
fals	f BA a AL l AE ə̆ BB s AI
falsafah	f BA a AL l AE s AI a AL f BA a AL h AA
familisida	f BA a AL m AF i AL l AE i AL s AI i AL d AC a AL
famplet	f BA a AL m AF f BA l AE ɛ AL t̪̚
fanservis	f BA a AL n AG s AI ɛ AL r AN v BA ɪ AL s AI
farmakologi	f BA a AL r AN m AF a AL k AC o AM l AE o AM ɡ AC i AL
farmakologis	f BA a AL r AN m AF a AL k AC o AM l AE o AM ɡ AC ɪ AL s AI
farmasis	f BA a AL r AN m AF a AL s AI ɪ AL s AI
fas	f BA a AL s AI
fasad	f BA a AL s AI a AL t̪ AC
fasade	f BA a AL s AI a AL d AC ə AL
fase	f BA a AL s AI ə AL
faset	f BA a AL s AI ɛ AL t AC
fasilitas	f BA a AL s AI i AL l AE i AL t̪ AC a AL s AI
fatal	f BA a AL t AC a AL l AE
federal	f BA ɛ AL d AC ə AL r AN a AL l AE
federasi	f BA ɛ AL d AC ə AL r AN a AL s AI i AL
fekunditas	f BA e AL k AC ʊ AM n AG d̪ AC i AL t̪ AC a AL s AI
fesyen	f BA e AL ʃ AI ə AL n AG
fetor	f BA e AL t̪ AC ɔ AM r AN
figur	f BA i AL ɡ AC ʊ AM r AN
figura	f BA i AL ɡ AC u AM r AN a AL
filibuster	f BA i AL l AE i AL b AH ʊ AM s AI t AC ə AL r AN
film	f BA ɪ AL l AE m AF
filologi	f BA i AL l AE o AM l AE o AM ɡ AC i AL
filosofi	f BA i AL l AE o AM s AI o AM f BA i AL
filsafat	f BA ɪ AL l AE s AI a AL f BA a AL t̚
filsuf	f BA ɪ AL l AE s AI ʊ AM f BA
filter	f BA ɪ AL l AE t AC ə AL r AN
filtrasi	f BA ɪ AL l AE t AC r AN a AL s AI i AL
firdaus	f BA ɪ AL r AN d̪ AC a AL ʊ AM s AI
firma	f BA ɪ AL r AN m AF a AL
firman	f BA ɪ AL r AN m AF a AL n AG
fisik	f BA i AL s AI ɪ AL k AC
fisika	f BA i AL s AI i AL k AC a AL
fisiologi	f BA i AL s AI i AL o AM l AE o AM ɡ AC i AL
fisis	f BA i AL s AI ɪ AL s AI
fitur	f BA i AL t AC ʊ AM r AN
flambe	f BA l AE a AL m AF b AH e AL
fon	f BA ɔ AM n AG
fondasi	f BA ɔ AM n AG d̪ AC a AL s AI i AL
fora	f BA o AM r AN a AL
forensik	f BA o AM r AN ɛ AL n AG s AI i AL k AC
forma	f BA ɔ AM r AN m AF a AL
formasi	f BA ɔ AM r AN m AF a AL s AI i AL
format	f BA ɔ AM r AN m AF a AL t̪̚
formatur	f BA ɔ AM r AN m AF a AL t̪ AC ʊ AM r AN
forum	f BA o AM r AN ʊ AM m AF
foto	f BA o AM t̪ AC o AM
fotograf	f BA o AM t̪ AC o AM ɡ AC r AN a AL f BA
fotografer	f BA o AM t̪ AC o AM ɡ AC r AN a AL f BA ə AL r AN
fotografi	f BA o AM t̪ AC o AM ɡ AC r AN a AL f BA i AL
fotografis	f BA o AM t̪ AC o AM ɡ AC r AN a AL f BA ɪ AL s AI
fraksi	f BA r AN a AL k AC s AI i AL
fraktur	f BA r AN a AL k AC t̪ AC ʊ AM r AN
frasa	f BA r AN a AL s AI a AL
fulus	f BA u AM l AE ʊ AM s AI
fundamen	f BA ʊ AM n AG d̪ AC a AL m AF e AL n AG
fungsi	f BA ʊ AM ŋ AG s AI i AL
furnitur	f BA ʊ AM r AN n AG i AL t AC ʊ AM r AN
fusi	f BA u AM s AI i AL
futon	f BA u AM t AC ɔ AM n AG
gaban	ɡ AC a AL b AH a AL n AG
gaji	ɡ AC a AL d AC ʒ AI i AL
gancang	ɡ AC a AL n AG t AC ʃ AI a AL ŋ AG
ganco	ɡ AC a AL n AG t AC ʃ AI o AM
gancu	ɡ AC a AL n AG t AC ʃ AI u AM
ganda	ɡ AC a AL n AG d̪ AC a AL
gandum	ɡ AC a AL n AG d AC ʊ AM m AF
gangren	ɡ AC a AL ŋ AG r AN ɛ AL n AG
ganja	ɡ AC a AL n AG d AC ʒ AI a AL
ganjil	ɡ AC a AL n AG d AC ʒ AI ɪ AL l AE
garam	ɡ AC a AL r AN a AL m AF
garasi	ɡ AC a AL r AN a AL s AI i AL
garda	ɡ AC a AL r AN d AC a AL
gardan	ɡ AC a AL r AN d AC a AL n AG
gardu	ɡ AC a AL r AN d̪ AC u AM
garis	ɡ AC a AL r AN ɪ AL s AI
garisan	ɡ AC a AL r AN ɪ AL s AI a AL n AG
garnisun	ɡ AC a AL r AN n AG i AL s AI ʊ AM n AG
garpu	ɡ AC a AL r AN p AH u AM
gas	ɡ AC a AL s AI
gasal	ɡ AC a AL s AI a AL l AE
gatra	ɡ AC a AL t AC r AN a AL
gawai	ɡ AC a AL w AJ a AL i̯ AB
gede	ɡ AC ə AL d AC e AL
gehu	ɡ AC e AL h AA u AM
geiser	ɡ AC e AL i AL s AI ə AL r AN
gelana	ɡ AC ə AL l AE a AL n AG a AL
gelap	ɡ AC ə AL l AE a AL p AH
gelas	ɡ AC ə AL l AE a AL s AI
gembala	ɡ AC ə AL m AF b AH a AL l AE a AL
gembira	ɡ AC ə AL m AF b AH i AL r AN a AL
geminte	ɡ AC ə AL m AF i AL n AG t AC ə AL
genap	ɡ AC ə AL n AG a AL p AH
gendewa	ɡ AC ə AL n AG d̪ AC ɛ AL w AJ a AL
genius	ɡ AC e AL n AG i AL ʊ AM s AI
geofisika	ɡ AC e AL o AM f BA i AL s AI i AL k AC a AL
geografi	ɡ AC e AL o AM ɡ AC r AN a AL f BA i AL
geologi	ɡ AC e AL o AM l AE o AM ɡ AC i AL
geometri	ɡ AC e AL o AM m AF ɛ AL t AC r AN i AL
geram	ɡ AC ə AL r AN a AL m AF
gereja	ɡ AC ə AL r AN ɛ AL d AC ʒ AI a AL
gerendel	ɡ AC ə AL r AN ɛ AL n AG d AC ɛ AL l AE
gergaji	ɡ AC ə AL r AN ɡ AC a AL d AC ʒ AI i AL
gerigi	ɡ AC ə AL r AN i AL ɡ AC i AL
gerilya	ɡ AC ə AL r AN ɪ AL l AE j AB a AL
gerinda	ɡ AC ə AL r AN ɪ AL n AG d̪ AC a AL
geripir	ɡ AC ə AL r AN i AL p AH ɪ AL r AN
geta	ɡ AC ə AL t AC a AL
gi	ɡ AC i AL
gim	ɡ AC ɪ AL m AF
gincu	ɡ AC ɪ AL n AG t AC ʃ AI u AM
giok	ɡ AC i AL ɔ AM ʔ AK
girilaya	ɡ AC i AL r AN i AL l AE a AL j AB a AL
gizi	ɡ AC i AL z AI i AL
gliter	ɡ AC l AE i AL t̪ AC ə AL r AN
gocap	ɡ AC o AM t AC ʃ AI a AL p̚
goceng	ɡ AC o AM t AC ʃ AI ɛ AL ŋ AG
gocujang	ɡ AC o AM t AC ʃ AI u AM d AC ʒ AI a AL ŋ AG
gokil	ɡ AC o AM k AC ɪ AL l AE
goni	ɡ AC o AM n AG i AL
gonore	ɡ AC o AM n AG o AM r AN e AL
gorden	ɡ AC ɔ AM r AN d AC ɛ AL n AG
got	ɡ AC ɔ AM t AC
grad	ɡ AC r AN a AL t AC
gradasi	ɡ AC r AN a AL d AC a AL s AI i AL
gradien	ɡ AC r AN a AL d̪ AC i AL ɛ AL n AG
grafik	ɡ AC r AN a AL f BA i AL k̚
grafika	ɡ AC r AN a AL f BA i AL k AC a AL
grafis	ɡ AC r AN a AL f BA ɪ AL s AI
grasi	ɡ AC r AN a AL s AI i AL
gratis	ɡ AC r AN a AL t AC ɪ AL s AI
grendel	ɡ AC r AN ɛ AL n AG d AC ɛ AL l AE
guci	ɡ AC u AM t AC ʃ AI i AL
gul	ɡ AC ʊ AM l AE
gulma	ɡ AC ʊ AM l AE m AF a AL
hablur	h AA a AL p̚ l AE ʊ AM r AN
haid	h AA a AL ɪ AL t AC
hak	h AA a AL ʔ AK
halang	h AA a AL l AE a AL ŋ AG
halangan	h AA a AL l AE a AL ŋ AG a AL n AG
haleluya	h AA a AL l AE e AL l AE u AM j AB a AL
halsduk	h AA a AL l AE s AI d AC ʊ AM k̚
halte	h AA a AL l AE t AC ə AL
haminte	h AA a AL m AF i AL n AG t AC ə AL
hamper	h AA a AL m AF p AH ə AL r AN
hana	h AA a AL n AG a AL
hanami	h AA a AL n AG a AL m AF i AL
handai	h AA a AL n AG d̪ AC a AL i̯ AB
hanger	h AA a AL ŋ AG ə AL r AN
hanggar	h AA a AL ŋ AG ɡ AC a AL r AN
hartal	h AA a AL r AN t̪ AC a AL l AE
has	h AA a AL s AI
hawa	h AA a AL w AJ a AL
hem	h AA ɛ AL m AF
hemoroid	h AA e AL m AF o AM r AN o AM i AL t̚
hendel	h AA ɛ AL n AG d AC ə AL l AE
hepar	h AA e AL p AH a AL r AN
hidrologi	h AA ɪ AL t̪̚ r AN o AM l AE o AM ɡ AC i AL
hijau	h AA i AL d AC ʒ AI a AL u̯ AJ
hio	h AA i AL o̯ AJ
hipotek	h AA i AL p AH o AM t AC ɛ AL k AC
histori	h AA ɪ AL s AI t̪ AC o AM r AN i AL
historis	h AA ɪ AL s AI t̪ AC o AM r AN ɪ AL s AI
hoaks	h AA o AM a AL k AC s AI
hoki	h AA o AM k AC i AL
hook	h AA ʊ AM k̚
horizon	h AA o AM r AN i AL z AI ɔ AM n AG
hotel	h AA o AM t AC ɛ AL l AE
huakiau	h AA u AM a AL k AC i AL a AL u̯ AJ
hubungan	h AA u AM b AH ʊ AM ŋ AG a AL n AG
hujan	h AA u AM d AC ʒ AI a AL n AG
humaniora	h AA u AM m AF a AL n AG i AL o AM r AN a AL
hunkue	h AA ʊ AM n AG k AC u AM e̯ AB
