abakus	a AL b AH a AL k AC ʊ AM s AI
hyang	hʲ AA a AL ŋ AG
ibu	ɪ AL b AH u AM
ide	i AL d̪ AC e AL
ideal	ɪ AL d̪ AC e AL a AL l AE
identitas	i AL d̪ AC ɛ AL n AG t̪ AC i AL t AC a AL s AI
ifumi	ɪ AL f BA u AM m AF i AL
ijmal	ɪ AL d AC ʒ AI m AF a AL l AE
ikhlas	i AL x AI l AE a AL s AI
ikhtiar	ɪ AL x AI t AC i AL a AL r AN
ikhtisar	ɪ AL x AI t̪ AC i AL s AI a AL r AN
ikon	i AL k AC ɔ AM n AG
ilmiah	ɪ AL l AE m AF i AL a AL h AA
ilmu	ɪ AL l AE m AF u AM
imigrasi	i AL m AF ɪ AL ɡ AC r AN a AL s AI i AL
imitasi	ɪ AL m AF i AL t AC a AL s AI i AL
imla	ɪ AL m AF l AE a AL
implikasi	ɪ AL m AF p AH l AE i AL k AC a AL s AI i AL
impor	ɪ AL m AF p AH ɔ AM r AN
impresi	ɪ AL m AF p AH r AN ɛ AL s AI i AL
impresif	ɪ AL m AF p AH r AN ɛ AL s AI ɪ AL f BA
inci	ɪ AL n AG t AC ʃ AI i AL
india	ɪ AL n AG d̪ AC i AL a̯
indikasi	ɪ AL n AG d AC i AL k AC a AL s AI i AL
indraloka	ɪ AL n AG d AC r AN a AL l AE o AM k AC a AL
infak	ɪ AL n AG f BA a AL k AC
infanteri	ɪ AL n AG f BA a AL n AG t AC ə AL r AN i AL
infeksi	ɪ AL n AG f BA ɛ AL k AC s AI i AL
informatika	ɪ AL n AG f BA ɔ AM r AN m AF a AL t̪ AC i AL k AC a AL
inhalasi	ɪ AL n AG h AA a AL l AE a AL s AI i AL
inisiatif	ɪ AL n AG i AL s AI i AL a AL t AC ɪ AL f BA
injeksi	ɪ AL n AG d AC ʒ AI ɛ AL k AC s AI i AL
inkrah	ɪ AL n AG k AC r AN a AL h AA
inkues	ɪ AL n AG k AC u AM ɛ AL s AI
inlander	ɪ AL n AG l AE a AL n AG d̪ AC ə AL r AN
inokulasi	i AL n AG o AM k AC u AM l AE a AL s AI i AL
inovasi	ɪ AL n AG o AM v BA a AL s AI i AL
insan	ɪ AL n AG s AI a AL n AG
insek	ɪ AL n AG s AI ɛ AL k AC
insentif	ɪ AL n AG s AI ɛ AL n AG t AC ɪ AL f BA
insinyur	ɪ AL n AG s AI i AL ɲ AG ʊ AM r AN
inspeksi	ɪ AL n AG s AI p AH ɛ AL k̚ s AI i AL
inspektur	ɪ AL n AG s AI p AH ɛ AL k̚ t AC ʊ AM r AN
instalasi	ɪ AL n AG s AI t AC a AL l AE a AL s AI i AL
instan	ɪ AL n AG s AI t AC a AL n AG
instansi	ɪ AL n AG s AI t AC a AL n AG s AI i AL
institut	ɪ AL n AG s AI t AC i AL t AC ʊ AM t AC
intan	ɪ AL n AG t AC a AL n AG
integrasi	ɪ AL n AG t AC ə AL ɡ AC r AN a AL s AI i AL
inteligensi	ɪ AL n AG t AC ə AL l AE i AL d AC ʒ AI ɛ AL n AG s AI i AL
inteligensia	ɪ AL n AG t AC ə AL l AE i AL d AC ʒ AI ɛ AL n AG s AI i AL a̯
intelijen	ɪ AL n AG t AC ə AL l AE i AL d AC ʒ AI ɛ AL n AG
interaksi	ɪ AL n AG t AC ə AL r AN a AL k̚ s AI i AL
internat	ɪ AL n AG t AC ə AL r AN n AG a AL t AC
internir	ɪ AL n AG t AC ə AL r AN n AG ɪ AL r AN
interpelasi	ɪ AL n AG t AC ə AL r AN p AH ɛ AL l AE a AL s AI i AL
interpretasi	ɪ AL n AG t̪ AC ə AL r AN p AH r AN ə AL t̪ AC a AL s AI i AL
interpretatif	ɪ AL n AG t̪ AC ə AL r AN p AH r AN ə AL t̪ AC a AL t̪ AC ɪ AL f BA
introdusir	ɪ AL n AG t AC r AN o AM d AC u AM s AI ɪ AL r AN
intuisi	ɪ AL n AG t AC u AM i AL s AI i AL
intuitif	ɪ AL n AG t AC u AM i AL t AC ɪ AL f BA
invalid	ɪ AL n AG v BA a AL l AE ɪ AL t AC
invasi	ɪ AL n AG v BA a AL s AI i AL
investigasi	ɪ AL n AG v BA ɛ AL s AI t AC i AL ɡ AC a AL s AI i AL
invois	ɪ AL n AG v BA o AM ɪ AL s AI
irak	i AL r AN a AL k̚
iran	i AL r AN a AL n AG
irigasi	ɪ AL r AN i AL ɡ AC a AL s AI i AL
isaril	ɪ AL s AI r AN a AL ɪ AL l AE
isolasi	i AL s AI o AM l AE a AL s AI i AL
israel	ɪ AL s AI r AN a AL e AL l AE
istal	ɪ AL s AI t AC a AL l AE
iuran	i AL ʊ AM r AN a AL n AG
izin	i AL z AI ɪ AL n AG
jabatan	d AC ʒ AI a AL b AH a AL t AC a AL n AG
jago	d AC ʒ AI a AL ɡ AC o AM
jagra	d AC ʒ AI a AL ɡ AC r AN a AL
jajan	d AC ʒ AI a AL d AC ʒ AI a AL n AG
jaket	d AC ʒ AI a AL k AC ɛ AL t AC
jaksa	d AC ʒ AI a AL k̚ s AI a AL
jalang	d AC ʒ AI a AL l AE a AL ŋ AG
jalur	d AC ʒ AI a AL l AE ʊ AM r AN
jam	d AC ʒ AI a AL m AF
jambu	d AC ʒ AI a AL m AF b AH u AM
janda	d AC ʒ AI a AL n AG d̪ AC a AL
jangkar	d AC ʒ AI a AL ŋ AG k AC a AL r AN
janji	d AC ʒ AI a AL n AG d AC ʒ AI i AL
jannah	d AC ʒ AI a AL n AG n AG a AL h AA
jari	ɟ AC ä ɾ BC ɪ AL
jaringan	d AC ʒ AI a AL r AN ɪ AL ŋ AG a AL n AG
jasa	d AC ʒ AI a AL s AI a AL
jatarupa	d AC ʒ AI a AL t AC a AL r AN u AM p AH a AL
jawatan	d AC ʒ AI a AL w AJ a AL t AC a AL n AG
jaya	d AC ʒ AI a AL j AB a AL
jejak	d AC ʒ AI ə AL d AC ʒ AI a AL ʔ AK
jemaah	d AC ʒ AI ə AL m AF a AL a AL h AA
jemaat	d AC ʒ AI ə AL m AF a AL a AL t AC
jendela	d AC ʒ AI ə AL n AG d̪ AC ɛ AL l AE a AL
jenderal	d AC ʒ AI ə AL n AG d̪ AC ə AL r AN a AL l AE
jenuh	d AC ʒ AI ə AL n AG ʊ AM h AA
jeriken	d AC ʒ AI ɛ AL r AN i AL k AC ɛ AL n AG
jibun	d AC ʒ AI i AL b AH ʊ AM n AG
jimat	d AC ʒ AI i AL m AF a AL t AC
jinayah	d AC ʒ AI i AL n AG a AL j AB a AL h AA
jingga	d AC ʒ AI ɪ AL ŋ AG ɡ AC a AL
jip	d AC ʒ AI ɪ AL p AH
johan	j AB o AM h AA a AL n AG
jok	d AC ʒ AI ɔ AM ʔ AK
joki	d AC ʒ AI o AM k AC i AL
jubah	j AB u AM b AH a AL h AA
juhi	d AC ʒ AI u AM h AA i AL
junior	d AC ʒ AI u AM n AG i AL ɔ AM r AN
jurnal	d AC ʒ AI ʊ AM r AN n AG a AL l AE
jus	d AC ʒ AI ʊ AM s AI
kabel	k AC a AL b AH ə AL l AE
kacang	k AC a AL t AC ʃ AI a AL ŋ AG
kacau	k AC a AL c AC a AL u̯ AJ
kacoa	k AC a AL t AC ʃ AI o AM a AL
kacoak	k AC a AL t AC ʃ AI o AM a AL ʔ AK
kader	k AC a AL d AC ə AL r AN
kadera	k AC a AL d̪ AC ɛ AL r AN a AL
kadet	k AC a AL d AC ɛ AL t AC
kado	k AC a AL d AC o AM
kafe	k AC a AL f BA e AL
kafir	k AC a AL f BA ɪ AL r AN
kahak	k AC a AL h AA a AL k AC
kail	k AC a AL ɪ AL l AE
kain	k AC a AL ɪ AL n AG
kakao	k AC a AL k AC a AL o̯ AJ
kakawin	k AC a AL k AC a AL w AJ ɪ AL n AG
kakerlak	k AC a AL k AC ə AL r AN l AE a AL k̚
kaladuta	k AC a AL l AE a AL d AC u AM t AC a AL
kalah	k AC a AL l AE a AL h AA
kalajengking	k AC a AL l AE a AL d AC ʒ AI ə AL ŋ AG k AC i AL ŋ AG
kaldu	k AC a AL l AE d̪ AC u AM
kalem	k AC a AL l AE ə AL m AF
kalender	k AC a AL l AE ɛ AL n AG d AC ə AL r AN
kaliber	k AC a AL l AE i AL b AH ə AL r AN
kalimantan	k AC a AL l AE i AL m AF a AL n AG t AC a AL n AG
kalimat	k AC a AL l AE i AL m AF a AL t̚
kalk	k AC a AL l AE ə̆ BB ʔ AK
kalkir	k AC a AL l AE k AC ɪ AL r AN
kalor	k AC a AL l AE ɔ AM r AN
kamar	k AC a AL m AF a AL r AN
kamboja	k AC a AL m AF b AH o AM d AC ʒ AI a AL
kamera	k AC a AL m AF ɛ AL r AN a AL
kamerad	k AC a AL m AF ə AL r AN a AL t̪̚
kamisa	k AC a AL m AF i AL s AI a AL
kamp	k AC a AL m AF p AH
kampanye	k AC a AL m AF p AH a AL ɲ AG ə AL
kampas	k AC a AL m AF p AH a AL s AI
kamping	k AC a AL m AF p AH ɪ AL ŋ AG
kampiun	k AC a AL m AF p AH i AL u AM n AG
kampus	k AC a AL m AF p AH ʊ AM s AI
kamrad	k AC a AL m AF r AN a AL t̪̚
kamsen	k AC a AL m AF s AI ɛ AL n AG
kamsia	k AC a AL m AF s AI i AL a̯
kanal	k AC a AL n AG a AL l AE
kanan	k AC a AL n AG a AL n AG
kanca	k AC a AL n AG t AC ʃ AI a AL
kandang	k AC a AL n AG d̪ AC a AL ŋ AG
kangen	k AC a AL ŋ AG ə AL n AG
kangkung	k AC a AL ŋ AG k AC ʊ AM ŋ AG
kangsa	k AC a AL ŋ AG s AI a AL
kanker	k AC a AL ŋ AG k AC ə AL r AN
kanon	k AC a AL n AG ɔ AM n AG
kans	k AC a AL n AG s AI
kansel	k AC a AL n AG s AI ə AL l AE
kanselir	k AC a AL n AG s AI ə AL l AE ɪ AL r AN
kanser	k AC a AL n AG s AI ə AL r AN
kanvas	k AC a AL n AG v BA a AL s AI
kaos	k AC a AL ɔ AM s AI
kapasitor	k AC a AL p AH a AL s AI i AL t AC ɔ AM r AN
kapitalis	k AC a AL p AH i AL t AC a AL l AE ɪ AL s AI
kapitulasi	k AC a AL p AH i AL t AC u AM l AE a AL s AI i AL
kapuk	k AC a AL p AH u AM ʔ AK
karang	k AC a AL r AN a AL ŋ AG
karantina	k AC a AL r AN a AL n AG t AC i AL n AG a AL
karat	k AC a AL r AN a AL t̪̚
karcis	k AC a AL r AN t AC ʃ AI ɪ AL s AI
kardus	k AC a AL r AN d AC ʊ AM s AI
karena	k AC a AL r AN ə AL n AG a AL
karet	k AC a AL r AN ɛ AL t AC
karier	k AC a AL r AN i AL ɛ AL r AN
karisma	k AC a AL r AN ɪ AL s AI m AF a AL
karper	k AC a AL r AN p AH ə AL r AN
karti	k AC a AL r AN t̪ AC i AL
karton	k AC a AL r AN t AC ɔ AM n AG
kartotek	k AC a AL r AN t AC o AM t AC ɛ AL k AC
karung	k AC a AL r AN ʊ AM ŋ AG
karyawan	k AC a AL r AN j AB a AL w AJ a AL n AG
kas	k AC a AL s AI
kasa	k AC a AL s AI a AL
kasasi	k AC a AL s AI a AL s AI i AL
kasi	k AC a AL s AI i AL
kasir	k AC a AL s AI ɪ AL r AN
kasta	k AC a AL s AI t̪ AC a AL
kasti	k AC a AL s AI t AC i AL
kasus	k AC a AL s AI ʊ AM s AI
kataka	k AC a AL t AC a AL k AC a AL
katakomba	k AC a AL t AC a AL k AC ɔ AM m AF b AH a AL
katalis	k AC a AL t AC a AL l AE ɪ AL s AI
katalisator	k AC a AL t AC a AL l AE i AL s AI a AL t AC ɔ AM r AN
katalog	k AC a AL t AC a AL l AE ɔ AM ɡ AC
katapel	k AC a AL t AC a AL p AH ɛ AL l AE
katarsis	k AC a AL t AC a AL r AN s AI ɪ AL s AI
katekis	k AC a AL t AC ə AL k AC ɪ AL s AI
katekumen	k AC a AL t AC ə AL k AC u AM m AF ə AL n AG
katering	k AC a AL t AC ə AL r AN ɪ AL ŋ AG
katolik	k AC a AL t AC o AM l AE ɪ AL k AC
katrij	k AC a AL t AC r AN ɪ AL d AC ʒ AI
katrol	k AC a AL t AC r AN ɔ AM l AE
katwal	k AC a AL t̚ w AJ a AL l AE
kaus	k AC a AL ʊ AM s AI
kaveling	k AC a AL v BA ə AL l AE ɪ AL ŋ AG
kawi	k AC a AL w AJ i AL
kawin	k AC a AL w AJ ɪ AL n AG
kaya	k AC a AL j AB a AL
kayak	k AC a AL j AB a AL ʔ AK
kayangan	k AC a AL j AB a AL ŋ AG a AL n AG
keamanan	k AC ə AL a AL m AF a AL n AG a AL n AG
kecemasan	k AC ə AL t AC ʃ AI ə AL m AF a AL s AI a AL n AG
kecoa	k AC ə AL t AC ʃ AI o AM a AL
kecoak	k AC ə AL t AC ʃ AI o AM a AL ʔ AK
kecuak	k AC ə AL t AC ʃ AI u AM a AL ʔ AK
kedai	k AC ə AL d AC a AL i̯ AB
kedelai	k AC ə AL d AC ə AL l AE a AL i̯ AB
kedewaan	k AC ə AL d AC ɛ AL w AJ a AL a̯ n AG
keindraan	k AC ə AL ɪ AL n AG d AC r AN a AL a AL n AG
kejahatan	k AC ə AL d AC ʒ AI a AL h AA a AL t̪̚ a AL n AG
kejaksaan	k AC ə AL d AC ʒ AI a AL k̚ s AI a AL a AL n AG
keju	k AC e AL d AC ʒ AI u AM
keki	k AC ɛ AL k AC i AL
kelahi	k AC ə AL l AE a AL h AA i AL
kelam	k AC ə AL l AE a AL m AF
kelas	k AC ə AL l AE a AL s AI
kelasi	k AC ə AL l AE a AL s AI i AL
kelebut	k AC ə AL l AE ə AL b AH ʊ AM t̚
keledai	k AC ə AL l AE ə AL d AC a AL i̯ AB
kelenteng	k AC ə AL l AE ɛ AL n AG t AC ɛ AL ŋ AG
kelir	k AC ə AL l AE ɪ AL r AN
kelos	k AC ə AL l AE ɔ AM s AI
keluyuk	k AC ə AL l AE u AM j AB ʊ AM k AC
kemalangan	k AC ə AL m AF a AL l AE a AL ŋ AG a AL n AG
kembara	k AC ə AL m AF b AH a AL r AN a AL
kemboja	k AC ə AL m AF b AH o AM d AC ʒ AI a AL
kemeja	k AC ə AL m AF ɛ AL d AC ʒ AI a AL
kementerian	k AC ə AL m AF ə AL n AG t AC ə AL r AN i AL a AL n AG
kemiri	k AC ə AL m AF i AL r AN i AL
kemoceng	k AC ə AL m AF o AM t AC ʃ AI ɛ AL ŋ AG
kempa	k AC ə AL m AF p AH a AL
kempo	k AC ɛ AL m AF p AH o AM
kemudi	k AC ə AL m AF u AM d̪ AC i AL
kencang	k AC ə AL n AG t AC ʃ AI a AL ŋ AG
kenceng	k AC ɛ AL n AG t AC ʃ AI ɛ AL ŋ AG
kendali	k AC ə AL n AG d̪ AC a AL l AE i AL
kendara	k AC ə AL n AG d AC a AL r AN a AL
kenduri	k AC ə AL n AG d AC u AM r AN i AL
kenop	k AC ə AL n AG ɔ AM p AH
kensel	k AC ɛ AL n AG s AI ə AL l AE
kental	k AC ə AL n AG t AC a AL l AE
kentut	k AC ə AL n AG t AC ʊ AM t AC
kepegawaian	k AC ə AL p AH ə AL ɡ AC a AL w AJ a AL i̯ AB a AL n AG
kepo	k AC ɛ AL p AH o AM
kepsek	k AC ə AL p̚ s AI ə AL k̚
kerah	k AC ə AL r AN a AL h AA
keran	k AC ə AL r AN a AL n AG
kerangkeng	k AC ə AL r AN a AL ŋ AG k AC ɛ AL ŋ AG
kerani	k AC ə AL r AN a AL n AG i AL
kereta	k AC ə AL r AN ɛ AL t̪ AC a AL
kerja	k AC ə AL r AN d AC ʒ AI a AL
kerkop	k AC ə AL r AN k AC ɔ AM p AH
kermi	k AC ə AL r AN m AF i AL
keron	k AC ə AL r AN ɔ AM n AG
kerul	k AC ə AL r AN ʊ AM l AE
kerun	k AC ə AL r AN ʊ AM n AG
kes	k AC ɛ AL s AI
kesatria	k AC ə AL s AI a AL t AC r AN i AL a̯
kesatuan	k AC ə AL s AI a AL t̪ AC u AM a̯ n AG
keselamatan	k AC ə AL s AI ə AL l AE a AL m AF a AL t̪ AC a AL n AG
keskul	k AC ə AL s AI k AC ʊ AM l AE
kesumba	k AC ə AL s AI ʊ AM m AF b AH a AL
ketel	k AC ɛ AL t̪ AC ɛ AL l AE
ketenteraman	k AC ə AL t̪ AC ə AL n AG t̪ AC ə AL r AN a AL m AF a AL n AG
keti	k AC ə AL t̪ AC i AL
khalwat	x AI a AL l AE w AJ a AL t̚
khanjar	x AI a AL n AG d AC ʒ AI a AL r AN
khas	x AI a AL s AI
khasi	x AI a AL s AI i AL
khayal	x AI a AL j AB a AL l AE
khianat	x AI i AL a AL n AG a AL t̪̚
khitan	x AI i AL t̪ AC a AL n AG
khoja	x AI o AM d AC ʒ AI a AL
khotbah	kʰ AD ɔ AM t̪̚ b AH a AL h AA
kia	k AC i AL a̯
kiani	k AC i AL a AL n AG i AL
kilat	k AC i AL l AE a AL t̪̚
kiln	k AC ɪ AL l AE ə̆ BB n AG
kimci	k AC ɪ AL m AF t AC ʃ AI i AL
kimia	k AC i AL m AF i AL a̯
kio	k AC i AL o̯ AJ
kios	k AC i AL ɔ AM s AI
kiper	k AC i AL p AH ə AL r AN
kipsiau	k AC ɪ AL p AH s AI i AL a AL u̪
kir	k AC ɪ AL r AN
kisah	k AC i AL s AI a AL h AA
kismis	k AC ɪ AL s AI m AF ɪ AL s AI
kista	k AC ɪ AL s AI t AC a AL
klab	k AC l AE a AL p̚
klaim	k AC l AE a AL ɪ̯ AB m AF
klan	k AC l AE a AL n AG
klapertar	k AC l AE a AL p AH ə AL r AN t AC a AL r AN
klasik	k AC l AE a AL s AI ɪ AL k AC
klasis	k AC l AE a AL s AI ɪ AL s AI
klaster	k AC l AE a AL s AI t AC ə AL r AN
klausa	k AC l AE a AL u̯ AJ s AI a AL
klerek	k AC l AE e AL r AN ə AL k AC
klien	k AC l AE i AL ə AL n AG
klik	k AC l AE ɪ AL k̚
klinik	k AC l AE i AL n AG ɪ AL k AC
klinisi	k AC l AE i AL n AG i AL s AI i AL
kliring	k AC l AE i AL r AN ɪ AL ŋ AG
klise	k AC l AE i AL s AI ə AL
klub	k AC l AE ʊ AM p AH
kluster	k AC l AE ʊ AM s AI t AC ə AL r AN
knop	k AC ə AL n AG ɔ AM p̚
koalisi	k AC o AM a AL l AE i AL s AI i AL
kober	k AC o AM b AH ə AL r AN
kode	k AC o AM d AC ə AL
kodi	k AC o AM d̪ AC i AL
kodifikasi	k AC o AM d AC i AL f BA i AL k AC a AL s AI i AL
koefisien	k AC o AM ɛ AL f BA i AL s AI i AL ɛ AL n AG
kohor	k AC o AM h AA ɔ AM r AN
koin	k AC o AM ɪ AL n AG
kok	k AC o AM ʔ AK
kol	k AC ɔ AM l AE
kolaborasi	k AC o AM l AE a AL b AH o AM r AN a AL s AI i AL
kolaps	k AC o AM l AE a AL p AH s AI
kolegium	k AC o AM l AE e AL ɡ AC i AL ʊ AM m AF
koleksi	k AC o AM l AE ɛ AL k AC s AI i AL
kolekte	k AC o AM l AE ɛ AL k AC t AC ə AL
kolese	k AC o AM l AE e AL s AI ə AL
kolf	k AC ɔ AM l AE f BA
koloke	k AC o AM l AE o AM k AC e AL
kolokium	k AC o AM l AE o AM k AC i AL ʊ AM m AF
kolom	k AC o AM l AE ɔ AM m AF
kolone	k AC o AM l AE o AM n AG ə AL
koloni	k AC o AM l AE o AM n AG i AL
kolportir	k AC ɔ AM l AE p AH ɔ AM r AN t AC ɪ AL r AN
koma	k AC o AM m AF a AL
koman	k AC o AM m AF a AL n AG
komanditer	k AC o AM m AF a AL n AG d AC i AL t AC ɛ AL r AN
komando	k AC o AM m AF a AL n AG d AC o AM
kombuca	k AC ɔ AM m AF b AH u AM t AC ʃ AI a AL
kombukha	k AC ɔ AM m AF b AH u AM x AI a AL
komen	k AC o AM m AF ɛ AL n AG
komendur	k AC o AM m AF ə AL n AG d AC ʊ AM r AN
komentar	k AC o AM m AF ɛ AL n AG t̪ AC a AL r AN
komik	k AC o AM m AF ɪ AL k AC
komika	k AC o AM m AF i AL k AC a AL
komisar	k AC o AM m AF i AL s AI a AL r AN
komisaris	k AC o AM m AF i AL s AI a AL r AN ɪ AL s AI
komisioner	k AC o AM m AF i AL s AI i AL o AM n AG ɛ AL r AN
komitmen	k AC o AM m AF ɪ AL t AC m AF ə AL n AG
kompak	k AC ɔ AM m AF p AH a AL k AC
kompeni	k AC o AM m AF p AH ə AL n AG i AL
kompleks	k AC ɔ AM m AF p AH l AE ɛ AL k AC s AI
komponen	k AC ɔ AM m AF p AH o AM n AG ɛ AL n AG
komponis	k AC ɔ AM m AF p AH o AM n AG ɪ AL s AI
kompor	k AC ɔ AM m AF p AH ɔ AM r AN
komprehensif	k AC ɔ AM m AF p AH r AN e AL h AA ɛ AL n AG s AI ɪ AL f BA
komputer	k AC ɔ AM m AF p AH u AM t AC ə AL r AN
komunal	k AC o AM m AF u AM n AG a AL l AE
komune	k AC o AM m AF u AM n AG ə AL
komuni	k AC o AM m AF u AM n AG i AL
komunisme	k AC o AM m AF u AM n AG ɪ AL s AI m AF ə AL
komunistis	k AC o AM m AF u AM n AG ɪ AL s AI t̪ AC ɪ AL s AI
komunitas	k AC o AM m AF u AM n AG i AL t AC a AL s AI
kondensator	k AC ɔ AM n AG d AC ɛ AL n AG s AI a AL t AC ɔ AM r AN
kondisi	k AC ɔ AM n AG d AC i AL s AI i AL
konduite	k AC ɔ AM n AG d̪ AC u AM i AL t AC ə AL
konfeksi	k AC ɔ AM n AG f BA ɛ AL k̚ s AI i AL
kongko	k AC ɔ AM ŋ AG k AC o AM
kongkoan	k AC ɔ AM ŋ AG k AC o AM a AL n AG
kongregasi	k AC ɔ AM ŋ AG r AN e AL ɡ AC a AL s AI i AL
kongres	k AC ɔ AM ŋ AG r AN ɛ AL s AI
kongsi	k AC ɔ AM ŋ AG s AI i AL
konkret	k AC ɔ AM n AG k AC r AN ɛ AL t AC
konkuisnador	k AC ɔ AM n AG k AC u AM ɪ AL s AI n AG a AL d AC ɔ AM r AN
konsesi	k AC ɔ AM n AG s AI ɛ AL s AI i AL
konsil	k AC ɔ AM n AG s AI ɪ AL l AE
konsili	k AC ɔ AM n AG s AI i AL l AE i AL
konsinyasi	k AC ɔ AM n AG s AI i AL ɲ AG a AL s AI i AL
konsistori	k AC ɔ AM n AG s AI ɪ AL s AI t AC o AM r AN i AL
konstanta	k AC ɔ AM n AG s AI t AC a AL n AG t AC a AL
konstituante	k AC ɔ AM n AG s AI t̪ AC i AL t̪ AC u AM a AL n AG t̪ AC ə AL
konstituen	k AC ɔ AM n AG s AI t̪ AC i AL t̪ AC u AM ɛ AL n AG
konstitusi	k AC ɔ AM n AG s AI t AC i AL t AC u AM s AI i AL
konstitusional	k AC ɔ AM n AG s AI t AC i AL t AC u AM s AI i AL o AM n AG a AL l AE
konstruksi	k AC ɔ AM n AG s AI t AC r AN ʊ AM k AC s AI i AL
konsumsi	k AC o AM n AG s AI u AM m AF s AI i AL
kontak	k AC o AM n AG t AC a AL k̚
kontaminasi	k AC ɔ AM n AG t̪ AC a AL m AF i AL n AG a AL s AI i AL
kontan	k AC ɔ AM n AG t AC a AL n AG
konter	k AC ɔ AM n AG t AC ə AL r AN
kontinen	k AC ɔ AM n AG t̪ AC i AL n AG ɛ AL n AG
kontrak	k AC ɔ AM n AG t AC r AN a AL k AC
kontribusi	k AC ɔ AM n AG t̪ AC r AN i AL b AH u AM s AI i AL
kontrol	k AC ɔ AM n AG t AC r AN ɔ AM l AE
