abakus	a AL b AH a AL k AC ʊ AM s AI
sakar	s AI a AL k AC a AL r AN
sakelek	s AI a AL k AC ə AL l AE ə AL ʔ AK
saki	s AI a AL k AC i AL
saklek	s AI a AL k AC l AE ə AL k AC
sakramen	s AI a AL k AC r AN a AL m AF ɛ AL n AG
sakramentalia	s AI a AL k AC r AN a AL m AF ɛ AL n AG t AC a AL l AE i AL a̯
sakrilegi	s AI a AL k AC r AN i AL l AE e AL ɡ AC i AL
sakristi	s AI a AL k AC r AN ɪ AL s AI t AC i AL
saksama	s AI a AL k AC s AI a AL m AF a AL
saku	s AI a AL k AC u AM
salat	s AI a AL l AE a AL t AC
saldo	s AI a AL l AE d AC o AM
salep	s AI a AL l AE ə AL p̚
salib	s AI a AL l AE ɪ AL p AH
salip	s AI a AL l AE ɪ AL p AH
salon	s AI a AL l AE ɔ AM n AG
salto	s AI a AL l AE t AC o AM
salut	s AI a AL l AE ʊ AM t AC
samapta	s AI a AL m AF a AL p AH t AC a AL
samseng	s AI a AL m AF s AI ɛ AL ŋ AG
samsu	s AI a AL m AF s AI u AM
sandi	s AI a AL n AG d̪ AC i AL
sandiwara	s AI a AL n AG d̪ AC i AL w AJ a AL r AN a AL
sanggama	s AI a AL ŋ AG ɡ AC a AL m AF a AL
sangkakala	s AI a AL ŋ AG k AC a AL k AC a AL l AE a AL
sanitasi	s AI a AL n AG i AL t̪ AC a AL s AI i AL
santa	s AI a AL n AG t AC a AL
santan	s AI a AL n AG t AC a AL n AG
santo	s AI a AL n AG t AC o AM
sapir	s AI a AL p AH ɪ AL r AN
sapo	s AI a AL p AH o AM
sara	s AI a AL r AN a AL
saraf	s AI a AL r AN a AL f BA
sarekat	s AI a AL r AN ɛ AL k AC a AL t̪̚
sari	s AI a AL r AN i AL
sarjana	s AI a AL r AN d AC ʒ AI a AL n AG a AL
sasis	s AI a AL s AI ɪ AL s AI
saudagar	s AI a AL u̯ AJ d AC a AL ɡ AC a AL r AN
saus	s AI a AL ʊ AM s AI
sayembara	s AI a AL j AB ə AL m AF b AH a AL r AN a AL
sedekah	s AI ə AL d̪ AC ə AL k AC a AL h AA
segera	s AI ə AL ɡ AC ə AL r AN a AL
seiyu	s AI e AL i AL j AB u AM
sejarah	s AI ə AL d AC ʒ AI a AL r AN a AL h AA
sekaut	s AI ə AL k AC a AL ʊ AM t AC
sekeram	s AI ə AL k AC ɛ AL r AN a AL m AF
sekilwak	s AI ə AL k AC ɪ AL l AE w AJ a AL k AC
sekip	s AI ə AL k AC ɪ AL p AH
sekolah	s AI ə AL k AC o AM l AE a AL h AA
sekon	s AI ə AL k AC ɔ AM n AG
sekop	s AI ə AL k AC ɔ AM p AH
sekretariat	s AI ɛ AL k AC r AN ə AL t̪ AC a AL r AN i AL a AL t̪̚
sekretaris	s AI ɛ AL k AC r AN ə AL t AC a AL r AN ɪ AL s AI
sekte	s AI e AL k AC t AC ə AL
sektor	s AI ɛ AL k AC t AC ɔ AM r AN
sekuler	s AI ɛ AL k AC u AM l AE ɛ AL r AN
sekulir	s AI ə AL k AC u AM l AE ɪ AL r AN
sekuritas	s AI ə AL k AC u AM r AN i AL t AC a AL s AI
sekutu	s AI ə AL k AC u AM t AC u AM
sel	s AI ɛ AL l AE
selai	s AI ə AL l AE a AL i̯ AB
selamat	s AI ə AL l AE a AL m AF a AL t̪̚
selamatan	s AI ə AL l AE a AL m AF a AL t̪ AC a AL n AG
selatan	s AI ə AL l AE a AL t̪ AC a AL n AG
seleksi	s AI ə AL l AE ɛ AL k AC s AI i AL
selot	s AI l AE ɔ AM t AC
selotip	s AI e AL l AE o AM t AC ɪ AL p AH
seluler	s AI ɛ AL l AE u AM l AE ɛ AL r AN
semadi	s AI ə AL m AF a AL d̪ AC i AL
semalam	s AI ə AL m AF a AL l AE a AL m AF
semara	s AI ə AL m AF a AL r AN a AL
sembahyang	s AI ə AL m AF b AH a AL h AA j AB a AL ŋ AG
semesta	s AI ə AL m AF ə AL s AI t AC a AL
sempadan	s AI ə AL m AF p AH a AL d̪ AC a AL n AG
sempak	s AI ɛ AL m AF p AH a AL k AC
sen	s AI ɛ AL n AG
sena	s AI e AL n AG a AL
senapan	s AI ə AL n AG a AL p AH a AL n AG
senapati	s AI e AL n AG a AL p AH a AL t AC i AL
senar	s AI ə AL n AG a AL r AN
senaya	s AI e AL n AG a AL j AB a AL
sendi	s AI ə AL n AG d̪ AC i AL
seng	s AI e AL ŋ AG
sengkel	s AI ɛ AL ŋ AG k AC ɛ AL l AE
sengketa	s AI ə AL ŋ AG k AC ɛ AL t AC a AL
seni	s AI ə AL n AG i AL
senja	s AI ə AL n AG d AC ʒ AI a AL
senpi	s AI ə AL n AG p AH i AL
sensor	s AI ɛ AL n AG s AI ɔ AM r AN
sensus	s AI ɛ AL n AG s AI ʊ AM s AI
sentiong	s AI ə AL n AG t AC i AL ɔ AM ŋ AG
sentra	s AI ɛ AL n AG t̪ AC r AN a AL
senyawa	s AI ə AL ɲ AG a AL w AJ a AL
sep	s AI ɛ AL p AH
seperitus	s AI ə AL p AH ə AL r AN ɪ AL t̪ AC ʊ AM s AI
sepiritus	s AI ə AL p AH i AL r AN ɪ AL t̪ AC ʊ AM s AI
sepuit	s AI ə AL p AH u AM i AL t AC
sepul	s AI ə AL p AH ʊ AM l AE
sepuluh	s AI ə AL p AH u AM l AE ʊ AM h AA
seput	s AI ə AL p AH ʊ AM t AC
serangga	s AI ə AL r AN a AL ŋ AG ɡ AC a AL
serapah	s AI ə AL r AN a AL p AH a AL h AA
serasi	s AI ə AL r AN a AL s AI i AL
seraya	s AI ə AL r AN a AL j AB a AL
serba	s AI ə AL r AN b AH a AL
serbet	s AI ə AL r AN b AH ɛ AL t AC
serikat	s AI ə AL r AN i AL k AC a AL t̚
sero	s AI e AL r AN o AM
sersan	s AI ɛ AL r AN s AI a AL n AG
sertifikasi	s AI ɛ AL r AN t AC i AL f BA i AL k AC a AL s AI i AL
servis	s AI ɛ AL r AN v BA ɪ AL s AI
sesi	s AI ɛ AL s AI i AL
set	s AI ɛ AL t AC
setal	s AI ə AL t AC a AL l AE
setat	s AI ə AL t AC a AL t AC
setek	s AI ə AL t AC ɛ AL k AC
setel	s AI ə AL t AC ɛ AL l AE
setem	s AI ə AL t AC ɛ AL m AF
seter	s AI ə AL t AC ɛ AL r AN
seteru	s AI ə AL t AC ə AL r AN u AM
setia	s AI ə AL t AC i AL a̯
setip	s AI ə AL t AC ɪ AL p AH
setir	s AI ə AL t AC ɪ AL r AN
setom	s AI ə AL t AC ɔ AM m AF
setop	s AI ə AL t AC ɔ AM p̚
setor	s AI ə AL t̪ AC ɔ AM r AN
setrat	s AI ə AL t AC r AN a AL t AC
setrip	s AI ə AL t AC r AN ɪ AL p AH
setum	s AI ə AL t AC ʊ AM m AF
setup	s AI ə AL t AC ʊ AM p AH
sewa	s AI ɛ AL w AJ a AL
sidang	s AI i AL d̪ AC a AL ŋ AG
sidi	s AI i AL d AC i AL
sif	s AI ɪ AL f BA
sifat	s AI i AL p AH a AL t AC
siklus	s AI ɪ AL k AC l AE ʊ AM s AI
siksa	s AI ɪ AL k AC s AI a AL
sila	s AI i AL l AE a AL
simpel	s AI ɪ AL m AF p AH ə AL l AE
sinci	s AI ɪ AL n AG c AC i AL
sincia	s AI ɪ AL n AG t AC ʃ AI i AL a̯
sindikat	s AI ɪ AL n AG d̪ AC i AL k AC a AL t̪ AC
sinema	s AI ɪ AL n AG e AL m AF a AL
sinetron	s AI ɪ AL n AG ɛ AL t̚ r AN ɔ AM n AG
singa	s AI i AL ŋ AG a AL
singkek	s AI ɪ AL ŋ AG k AC ɛ AL k AC
siniar	s AI i AL n AG i AL a AL r AN
sinode	s AI i AL n AG o AM d AC ə AL
sintetik	s AI ɪ AL n AG t AC ɛ AL t AC ɪ AL k AC
sintetis	s AI ɪ AL n AG t AC ɛ AL t AC ɪ AL s AI
sinus	s AI i AL n AG ʊ AM s AI
sinyal	s AI i AL ɲ AG a AL l AE
sinyo	s AI i AL ɲ AG o AM
sioca	s AI i AL o̯ AJ t AC ʃ AI a AL
siomai	s AI i AL o AM m AF a AL i̯ AB
sip	s AI ɪ AL p AH
sipahi	s AI i AL p AH a AL h AA i AL
sipir	s AI i AL p AH ɪ AL r AN
sirene	s AI i AL r AN e AL n AG ə AL
sirkit	s AI ɪ AL r AN k AC ɪ AL t̪̚
sirkol	s AI ɪ AL r AN k AC o AM l AE
sirkuit	s AI ɪ AL r AN k AC u AM ɪ AL t̪̚
sirkulasi	s AI ɪ AL r AN k AC u AM l AE a AL s AI i AL
sirkumsisi	s AI i AL r AN k AC ʊ AM m AF s AI i AL s AI i AL
sirna	s AI ɪ AL r AN n AG a AL
sistem	s AI ɪ AL s AI t AC ə AL m AF
sistematik	s AI ɪ AL s AI t̪ AC e AL m AF a AL t AC ɪ AL k AC
sistematika	s AI ɪ AL s AI t̪ AC e AL m AF a AL t AC i AL k AC a AL
sistematis	s AI ɪ AL s AI t̪ AC e AL m AF a AL t AC ɪ AL s AI
sistim	s AI ɪ AL s AI t̪ AC i AL m AF
sitat	s AI i AL t AC a AL t AC
siwa	s AI i AL w AJ a AL
skedul	s AI k AC ɛ AL d AC ʊ AM l AE
skenario	s AI k AC e AL n AG a AL r AN i AL o̯ AJ
sketsa	s AI k AC ɛ AL t̚ s AI a AL
skop	s AI k AC ɔ AM p AH
skrip	s AI k AC r AN ɪ AL p̚
skuad	s AI k AC u AM a AL t AC
slip	s AI l AE i AL p AH
smokel	s AI m AF o AM k AC ə AL l AE
soak	s AI o AM a AL ʔ AK
sobat	s AI o AM b AH a AL t̪̚
soe	s AI o AM e AL
sohun	s AI o AM h AA ʊ AM n AG
soja	s AI o AM d AC ʒ AI a AL
soket	s AI o AM k AC ɛ AL t̪̚
sol	s AI ɔ AM l AE
solar	s AI o AM l AE a AL r AN
solder	s AI ɔ AM l AE d AC ɛ AL r AN
sombong	s AI ɔ AM m AF b AH ɔ AM ŋ AG
sorgum	s AI ɔ AM r AN ɡ AC ʊ AM m AF
soroban	s AI o AM r AN o AM b AH a AL n AG
sosi	s AI o AM s AI i AL
sosial	s AI o AM s AI i AL a AL l AE
sosin	s AI o AM s AI ɪ AL n AG
sosis	s AI o AM s AI ɪ AL s AI
sositet	s AI o AM s AI i AL t AC ɛ AL t AC
soya	s AI o AM j AB a AL
spanyol	s AI p AH a AL ɲ AG ɔ AM l AE
sparing	s AI p AH a AL r AN ɪ AL ŋ AG
spasi	s AI p AH a AL s AI i AL
spekulan	s AI p AH ɛ AL k AC u AM l AE a AL n AG
spekulasi	s AI p AH ɛ AL k AC u AM l AE a AL s AI i AL
spekulatif	s AI p AH ɛ AL k AC u AM l AE a AL t AC ɪ AL f BA
spekulator	s AI p AH ɛ AL k AC u AM l AE a AL t AC ɔ AM r AN
spesialis	s AI p AH ɛ AL s AI i AL a AL l AE ɪ AL s AI
spirit	s AI p AH i AL r AN ɪ AL t̪̚
spiritus	s AI p AH i AL r AN ɪ AL t̪ AC ʊ AM s AI
spoed	s AI p AH ʊ AM t AC
spora	s AI p AH o AM r AN a AL
spot	s AI p AH ɔ AM t AC
sputum	s AI p AH u AM t AC ʊ AM m AF
staf	s AI ə̆ BB t AC a AL p̚
stambom	s AI t AC a AL m AF b AH ɔ AM m AF
stambuk	s AI t AC a AL m AF b AH ʊ AM k AC
standar	s AI t AC a AL n AG d̪ AC a AL r AN
stele	s AI t AC e AL l AE e AL
stempel	s AI t̪ AC ɛ AL m AF p AH ə AL l AE
steril	s AI t̪ AC ɛ AL r AN ɪ AL l AE
stipendium	s AI t AC i AL p AH ɛ AL n AG d AC i AL ʊ AM m AF
stok	s AI t̪ AC ɔ AM k̚
stopkontak	s AI t AC ɔ AM p̚ k AC o AM n AG t AC a AL k̚
strata	s AI t AC r AN a AL t AC a AL
strategi	s AI t AC r AN a AL t AC ɛ AL ɡ AC i AL
strategis	s AI t AC r AN a AL t AC ɛ AL ɡ AC ɪ AL s AI
stratifikasi	s AI t̪ AC r AN a AL t̪ AC i AL f BA i AL k AC a AL s AI i AL
stratum	s AI t AC r AN a AL t AC ʊ AM m AF
stres	s AI t AC r AN ɛ AL s AI
studen	s AI t AC u AM d AC ə AL n AG
suar	s AI u AM a̯ r AN
subsider	s AI ʊ AM b AH s AI i AL d AC ɛ AL r AN
subsidi	s AI ʊ AM p̚ s AI i AL d AC i AL
subversif	s AI ʊ AM p AH v BA ɛ AL r AN s AI ɪ AL f BA
sugesti	s AI u AM ɡ AC ɛ AL s AI t AC i AL
suhu	s AI u AM h AA u AM
sukacita	s AI u AM k AC a AL t AC ʃ AI i AL t AC a AL
sukses	s AI ʊ AM k AC s AI ɛ AL s AI
sun	s AI ʊ AM n AG
sunah	s AI u AM n AG a AL h AA
sunat	s AI u AM n AG a AL t̪̚
sup	s AI ʊ AM p̚
suralaya	s AI u AM r AN a AL l AE a AL j AB a AL
susila	s AI u AM s AI i AL l AE a AL
suspensi	s AI ʊ AM s AI p AH ɛ AL n AG s AI i AL
sutradara	s AI ʊ AM t AC r AN a AL d AC a AL r AN a AL
swapraja	s AI w AJ a AL p AH r AN a AL d AC ʒ AI a AL
swike	s AI w AJ i AL k AC e AL
swipoa	s AI w AJ i AL p AH o AM a̯
syahid	ʃ AI a AL h AA ɪ AL t AC
syahwat	ʃ AI a AL h AA w AJ a AL t AC
syarikat	ʃ AI a AL r AN i AL k AC a AL t̪̚
syiwa	ʃ AI i AL w AJ a AL
syok	ʃ AI ɔ AM k AC
tabernakel	t AC a AL b AH ə AL r AN n AG a AL k AC ə AL l AE
tabir	t̪ AC a AL b AH ɪ AL r AN
taifun	t AC a AL i̯ AB f BA u AM n AG
tajir	t AC a AL d AC ʒ AI ɪ AL r AN
tajuk	t AC a AL d AC ʒ AI ʊ AM k̚
takdir	t AC a AL k̚ d AC ɪ AL r AN
taktik	t AC a AL k AC t AC ɪ AL k AC
tala	t̪ AC a AL l AE a AL
talam	t̪ AC a AL l AE a AL m AF
tamagoyaki	t̪ AC a AL m AF a AL ɡ AC o AM j AB a AL k AC i AL
tamak	t AC a AL m AF a AL ʔ AK
taman	t AC a AL m AF a AL n AG
tamasya	t AC a AL m AF a AL ʃ AI a AL
tamu	t̪ AC a AL m AF u AM
tandu	t̪ AC a AL n AG d̪ AC u AM
tang	t AC a AL ŋ AG
tanggal	t AC a AL ŋ AG ɡ AC a AL l AE
tanglung	t AC a AL ŋ AG l AE ʊ AM ŋ AG
tani	t̪ AC a AL n AG i AL
tankobon	t̪ AC a AL n AG k AC o AM b AH ɔ AM n AG
tantri	t AC a AL n AG t AC r AN i AL
taoci	t AC a AL o AM t AC ʃ AI i AL
taoco	t AC a AL o AM t AC ʃ AI o AM
taoge	t AC a AL o AM ɡ AC e AL
tapai	t̪ AC a AL p AH a AL i̯ AB
tapioka	t AC a AL p AH i AL o AM k AC a AL
tara	t AC a AL r AN a AL
tarik	t AC a AL r AN i AL ʔ AK
tarikh	t AC a AL r AN ɪ AL x AI
tasrih	t AC a AL s AI r AN ɪ AL h AA
tata	t̪ AC a AL t̪ AC a AL
tawas	t̪ AC a AL w AJ a AL s AI
teater	t̪ AC ɛ AL a AL t̪ AC ə AL r AN
tebal	t AC ə AL b AH a AL l AE
tebu	t AC ə AL b AH u AM
tega	t AC ɛ AL ɡ AC a AL
tegal	t AC ə AL ɡ AC a AL l AE
tegel	t AC ɛ AL ɡ AC ə AL l AE
teguh	t̪ AC ə AL ɡ AC ʊ AM h AA
teja	t AC ɛ AL d AC ʒ AI a AL
teken	t AC ɛ AL k AC ə AL n AG
teknik	t AC ɛ AL k AC n AG ɪ AL k AC
teknisi	t AC ɛ AL k AC n AG i AL s AI i AL
teknologi	t AC ɛ AL k AC n AG o AM l AE o AM ɡ AC i AL
teko	t AC e AL k AC o AM
tekoan	t AC e AL k AC o AM a AL n AG
teks	t AC ɛ AL k AC s AI
telat	t AC ə AL l AE a AL t AC
teman	t̪ AC ə AL m AF a AL n AG
tembaga	t AC ə AL m AF b AH a AL ɡ AC a AL
tempa	t AC ə AL m AF p AH a AL
tempayan	t̪ AC ə AL m AF p AH a AL j AB a AL n AG
temperatur	t AC ɛ AL m AF p AH ə AL r AN a AL t AC ʊ AM r AN
templat	t̪ AC ɛ AL m AF p AH l AE a AL t̪̚
tenaga	t̪ AC ə AL n AG a AL ɡ AC a AL
tenar	t AC ə AL n AG a AL r AN
tenda	t̪ AC ɛ AL n AG d̪ AC a AL
tendensi	t AC ɛ AL n AG d AC ɛ AL n AG s AI i AL
tender	t AC ɛ AL n AG d AC ə AL r AN
tenor	t AC ɛ AL n AG ɔ AM r AN
tentamen	t AC ɛ AL n AG t AC a AL m AF ɛ AL n AG
tenteram	t̪ AC ə AL n AG t̪ AC ə AL r AN a AL m AF
teoretis	t̪ AC e AL o AM r AN e AL t̪ AC ɪ AL s AI
tera	t̪ AC ə AL r AN a AL
terapi	t AC ə AL r AN a AL p AH i AL
teras	t̪ AC ɛ AL r AN a AL s AI
terigu	t AC ə AL r AN i AL ɡ AC u AM
terka	t AC ə AL r AN k AC a AL
termae	t AC ɛ AL r AN m AF a AL e AL
termos	t AC ɛ AL r AN m AF ɔ AM s AI
teror	t̪ AC ɛ AL r AN ɔ AM r AN
teroris	t AC ɛ AL r AN o AM r AN ɪ AL s AI
tes	t̪ AC ɛ AL s AI
testamen	t AC ɛ AL s AI t AC a AL m AF ɛ AL n AG
tetapi	t AC ə AL t AC a AL p AH i AL
tetikus	t AC ə AL t AC i AL k AC ʊ AM s AI
tetua	t AC ə AL t AC u AM a̯
tewas	t AC ɛ AL w AJ a AL s AI
thailand	t AC a AL i̯ AB l AE a AL n AG
tiket	t AC i AL k AC ɛ AL t AC
tim	t AC ɪ AL m AF
tin	t AC ɪ AL n AG
ting	t AC ɪ AL ŋ AG
tingkat	t AC ɪ AL ŋ AG k AC a AL t AC
tingtur	t AC ɪ AL ŋ AG t AC ʊ AM r AN
tiongkok	t AC i AL ɔ AM ŋ AG k AC ɔ AM k AC
tipe	t AC i AL p AH ə AL
tirai	t̪ AC i AL r AN a AL i̯ AB
tiras	t̪ AC i AL r AN a AL s AI
tisu	t AC i AL s AI u AM
titel	t̪ AC i AL t̪ AC ə AL l AE
tituler	t AC i AL t AC u AM l AE ɛ AL r AN
togel	t AC o AM ɡ AC ɛ AL l AE
tolan	t AC o AM l AE a AL n AG
tolong	t̪ AC o AM l AE ɔ AM ŋ AG
tombol	t AC ɔ AM m AF b AH ɔ AM l AE
toner	t̪ AC o AM n AG ə AL r AN
tongcai	t AC ɔ AM ŋ AG t AC ʃ AI a AL i̯ AB
tongsan	t AC ɔ AM ŋ AG s AI a AL n AG
tonil	t̪ AC o AM n AG ɪ AL l AE
topan	t AC o AM p AH a AL n AG
topeng	t AC o AM p AH ɛ AL ŋ AG
trailer	t AC r AN a AL i̯ AB l AE ɛ AL r AN
traktir	t AC r AN a AL k̚ t AC ɪ AL r AN
transien	t̪ AC r AN a AL n AG s AI i AL ɛ AL n AG
transit	t AC r AN a AL n AG s AI ɪ AL t AC
transpor	t̪ AC r AN a AL n AG s AI p AH ɔ AM r AN
transportasi	t̪ AC r AN a AL n AG s AI p AH ɔ AM r AN t̪ AC a AL s AI i AL
tras	t̪ AC ə̆ BB r AN a AL s AI
trayek	t AC r AN a AL j AB ɛ AL k AC
tribune	t AC r AN i AL b AH ʊ AM n AG
troika	t̪ AC r AN o AM i̯ AB k AC a AL
troli	t̪ AC r AN o AM l AE i AL
trotoar	t̪ AC r AN o AM t̪ AC o AM a AL r AN
truk	t̪ AC r AN ʊ AM k̚
tuala	t̪ AC u AM a AL l AE a AL
tuan	t AC u AM a AL n AG
tuduh	t AC u AM d AC ʊ AM h AA
tulung	t̪ AC u AM l AE ʊ AM ŋ AG
tuna	t AC u AM n AG a AL
tunadaksa	t AC u AM n AG a AL d AC a AL k AC s AI a AL
tunai	t AC u AM n AG a AL i̯ AB
tuts	t AC ʊ AM t AC s AI
udara	ʊ AM d̪ AC a AL r AN a AL
udik	u AM d AC ɪ AL k AC
uji	ʊ AM d AC ʒ AI i AL
ujian	ʊ AM d AC ʒ AI i AL a AL n AG
umpama	ʊ AM m AF p AH a AL m AF a AL
undang	ʊ AM n AG d̪ AC a AL ŋ AG
undi	ʊ AM n AG d AC i AL
uni	ʊ AM n AG i AL
unikorn	ʊ AM n AG i AL k AC ɔ AM r AN ə̆ BB n AG
universitas	u AM n AG i AL v BA ə AL r AN s AI i AL t AC a AL s AI
universitet	u AM n AG i AL v BA ə AL r AN s AI i AL t AC ɛ AL t AC
untai	ʊ AM n AG t̪ AC a AL i̯ AB
untuk	u AM n AG t AC u AM ʔ AK
upeti	u AM p AH ə AL t AC i AL
usia	ʊ AM s AI i AL a̯
utang	u AM t̪ AC a AL ŋ AG
uterus	ʊ AM t AC ɛ AL r AN ʊ AM s AI
vak	v BA a AL ʔ AK
vakansi	v BA a AL k AC a AL n AG s AI i AL
vakbon	v BA a AL ʔ AK b AH ɔ AM n AG
vakum	v BA a AL k AC ʊ AM m AF
valid	v BA a AL l AE ɪ AL t̪ AC
vas	v BA a AL s AI
vena	v BA ɛ AL n AG a AL
verba	v BA ɛ AL r AN b AH a AL
verbal	v BA ə AL r AN b AH a AL l AE
vigili	v BA i AL ɡ AC i AL l AE i AL
vikariat	v BA i AL k AC a AL r AN i AL a AL t AC
vikaris	v BA i AL k AC a AL r AN ɪ AL s AI
virus	v BA i AL r AN ʊ AM s AI
visitator	v BA i AL s AI i AL t AC a AL t AC ɔ AM r AN
visiun	v BA i AL s AI i AL ʊ AM n AG
visual	v BA i AL s AI u AM a AL l AE
vokasi	v BA o AM k AC a AL s AI i AL
vonis	v BA o AM n AG ɪ AL s AI
wabah	w AJ a AL b AH a AL h AA
wagon	w AJ a AL ɡ AC ɔ AM n AG
waham	w AJ a AL h AA a AL m AF
wajan	w AJ a AL d AC ʒ AI a AL n AG
wara	w AJ a AL r AN a AL
warga	w AJ a AL r AN ɡ AC a AL
warta	w AJ a AL r AN t̪ AC a AL
waslap	w AJ a AL s AI l AE a AL p AH
wastra	w AJ a AL s AI t AC r AN a AL
waterpas	w AJ a AL t AC ə AL r AN p AH a AL s AI
wawasan	w AJ a AL w AJ a AL s AI a AL n AG
webtun	w AJ ɛ AL p AH t AC ʊ AM n AG
wedana	w AJ ə AL d AC a AL n AG a AL
wesel	w AJ ɛ AL s AI ə AL l AE
wet	w AJ ɛ AL t AC
wibawa	w AJ i AL b AH a AL w AJ a AL
wijaya	w AJ i AL d AC ʒ AI a AL j AB a AL
wimana	w AJ i AL m AF a AL n AG a AL
wisata	w AJ i AL s AI a AL t AC a AL
wisma	w AJ ɪ AL s AI m AF a AL
wisuda	w AJ i AL s AI u AM d AC a AL
wiwaha	w AJ i AL w AJ a AL h AA a AL
wiweka	w AJ i AL w AJ e AL k AC a AL
wiyata	w AJ i AL j AB a AL t AC a AL
wolanda	w AJ o AM l AE a AL n AG d AC a AL
wonton	w AJ ɔ AM n AG t̪ AC ɔ AM n AG
yaksa	j AB a AL k AC s AI a AL
yayasan	j AB a AL j AB a AL s AI a AL n AG
yogia	j AB o AM ɡ AC i AL a̯
yunani	j AB u AM n AG a AL n AG i AL
yunior	j AB u AM n AG i AL ɔ AM r AN
yupa	j AB u AM p AH a AL
yurisdiksi	j AB u AM r AN ɪ AL s AI d̪ AC ɪ AL k AC s AI i AL
yuvenil	y AM u AM v BA ə AL n AG ɪ AL l AE
yuwana	j AB u AM w AJ a AL n AG a AL
zendeling	z AI ɛ AL n AG d AC ə AL l AE ɪ AL ŋ AG
zending	z AI ɛ AL n AG d AC ɪ AL ŋ AG
zeni	z AI ə AL n AG i AL
zirah	z AI i AL r AN a AL h AA
ā	ə AL
ē	ə AL
